filepath,age_norm
dead_heart/102155.jpg,0.5945945945945946
blast/107489.jpg,0.6756756756756757
dead_heart/103885.jpg,0.5405405405405406
normal/106806.jpg,0.40540540540540543
blast/101007.jpg,0.40540540540540543
brown_spot/101583.jpg,0.7297297297297297
normal/106792.jpg,0.6756756756756757
bacterial_leaf_blight/101553.jpg,0.40540540540540543
dead_heart/106105.jpg,0.6756756756756757
normal/109833.jpg,0.2702702702702703
blast/105370.jpg,0.8108108108108109
downy_mildew/101858.jpg,0.6756756756756757
downy_mildew/110230.jpg,0.40540540540540543
hispa/109211.jpg,0.13513513513513514
hispa/108619.jpg,0.5405405405405406
brown_spot/100213.jpg,0.7297297297297297
tungro/109982.jpg,0.40540540540540543
brown_spot/110068.jpg,0.2702702702702703
blast/104837.jpg,0.0
tungro/101364.jpg,0.5945945945945946
bacterial_leaf_blight/101420.jpg,0.2702702702702703
bacterial_leaf_streak/108347.jpg,0.40540540540540543
blast/101416.jpg,0.0
dead_heart/109184.jpg,0.9459459459459459
normal/105499.jpg,0.13513513513513514
tungro/101459.jpg,0.40540540540540543
brown_spot/108464.jpg,0.2702702702702703
dead_heart/106126.jpg,0.5945945945945946
tungro/106989.jpg,0.6756756756756757
brown_spot/109726.jpg,0.8108108108108109
tungro/106843.jpg,0.0
normal/109957.jpg,0.40540540540540543
normal/102576.jpg,0.40540540540540543
normal/100306.jpg,0.40540540540540543
brown_spot/106476.jpg,0.6756756756756757
bacterial_panicle_blight/102607.jpg,0.5945945945945946
normal/110300.jpg,0.40540540540540543
bacterial_leaf_blight/108844.jpg,0.40540540540540543
tungro/109384.jpg,0.6756756756756757
normal/108717.jpg,0.40540540540540543
hispa/104101.jpg,0.5405405405405406
brown_spot/103508.jpg,0.13513513513513514
blast/108215.jpg,0.8108108108108109
dead_heart/110345.jpg,0.6756756756756757
normal/101438.jpg,0.40540540540540543
normal/109733.jpg,0.8648648648648649
tungro/110324.jpg,0.40540540540540543
hispa/107935.jpg,0.6756756756756757
dead_heart/103197.jpg,0.6756756756756757
downy_mildew/107353.jpg,0.6756756756756757
normal/109336.jpg,0.40540540540540543
blast/101218.jpg,0.6756756756756757
blast/101006.jpg,0.05405405405405406
tungro/108060.jpg,0.6756756756756757
normal/109871.jpg,0.40540540540540543
dead_heart/107452.jpg,0.13513513513513514
dead_heart/107366.jpg,0.6756756756756757
bacterial_leaf_blight/105239.jpg,0.40540540540540543
hispa/103000.jpg,0.6756756756756757
normal/103417.jpg,0.40540540540540543
blast/110373.jpg,0.8108108108108109
dead_heart/102047.jpg,0.9459459459459459
dead_heart/103699.jpg,0.5945945945945946
normal/104680.jpg,0.40540540540540543
hispa/108085.jpg,0.5405405405405406
bacterial_leaf_blight/103323.jpg,0.5405405405405406
tungro/102169.jpg,0.40540540540540543
normal/104993.jpg,0.40540540540540543
dead_heart/109145.jpg,0.9459459459459459
blast/107552.jpg,0.8108108108108109
dead_heart/100326.jpg,0.6756756756756757
blast/108382.jpg,0.0
bacterial_leaf_blight/105209.jpg,0.13513513513513514
hispa/106920.jpg,0.6756756756756757
hispa/100538.jpg,0.5405405405405406
blast/106078.jpg,0.0
normal/107476.jpg,0.6756756756756757
tungro/108261.jpg,0.6756756756756757
hispa/109035.jpg,0.5405405405405406
dead_heart/106666.jpg,0.5405405405405406
bacterial_panicle_blight/105550.jpg,0.9459459459459459
bacterial_leaf_blight/106861.jpg,0.6756756756756757
bacterial_leaf_blight/109289.jpg,0.13513513513513514
brown_spot/107986.jpg,0.7297297297297297
tungro/103609.jpg,0.40540540540540543
brown_spot/100009.jpg,0.8108108108108109
dead_heart/101883.jpg,0.13513513513513514
bacterial_leaf_streak/104487.jpg,0.6756756756756757
blast/104824.jpg,0.2702702702702703
bacterial_leaf_streak/104885.jpg,0.13513513513513514
blast/100773.jpg,0.0
blast/104559.jpg,0.8108108108108109
brown_spot/103781.jpg,0.7297297297297297
dead_heart/103200.jpg,0.7567567567567568
downy_mildew/103188.jpg,0.6216216216216216
brown_spot/103099.jpg,0.6756756756756757
downy_mildew/107695.jpg,0.13513513513513514
brown_spot/100871.jpg,0.7297297297297297
brown_spot/101072.jpg,0.2702702702702703
blast/107332.jpg,0.2702702702702703
brown_spot/107701.jpg,0.6756756756756757
bacterial_leaf_blight/105306.jpg,0.7297297297297297
dead_heart/100748.jpg,0.7567567567567568
hispa/100351.jpg,0.6756756756756757
dead_heart/109239.jpg,0.8108108108108109
hispa/106816.jpg,0.40540540540540543
blast/106708.jpg,0.0
hispa/104584.jpg,0.5405405405405406
dead_heart/107110.jpg,0.6756756756756757
brown_spot/100269.jpg,0.2702702702702703
normal/104303.jpg,0.6756756756756757
dead_heart/107336.jpg,0.5945945945945946
tungro/104611.jpg,0.7297297297297297
dead_heart/102029.jpg,0.9459459459459459
blast/101755.jpg,0.13513513513513514
brown_spot/108201.jpg,0.13513513513513514
brown_spot/100096.jpg,0.2702702702702703
hispa/104114.jpg,0.5405405405405406
blast/109579.jpg,0.8108108108108109
downy_mildew/108773.jpg,0.6756756756756757
normal/107565.jpg,0.13513513513513514
normal/102642.jpg,0.8648648648648649
brown_spot/107804.jpg,0.13513513513513514
brown_spot/102732.jpg,0.0
tungro/106879.jpg,0.7297297297297297
normal/102999.jpg,0.6756756756756757
hispa/109513.jpg,0.6756756756756757
dead_heart/108033.jpg,0.6756756756756757
blast/110078.jpg,0.8108108108108109
normal/100441.jpg,0.6756756756756757
blast/101817.jpg,0.13513513513513514
downy_mildew/102681.jpg,0.6756756756756757
blast/109968.jpg,0.13513513513513514
dead_heart/104898.jpg,0.6756756756756757
dead_heart/101196.jpg,0.6756756756756757
blast/102676.jpg,0.40540540540540543
tungro/105314.jpg,0.6756756756756757
dead_heart/110364.jpg,0.5945945945945946
bacterial_leaf_blight/109775.jpg,0.13513513513513514
hispa/102143.jpg,0.32432432432432434
normal/106914.jpg,0.6756756756756757
brown_spot/107948.jpg,0.6756756756756757
blast/107194.jpg,0.6756756756756757
tungro/102073.jpg,0.5405405405405406
normal/110011.jpg,0.6756756756756757
normal/103122.jpg,0.6756756756756757
blast/102645.jpg,0.6756756756756757
blast/104648.jpg,0.6756756756756757
brown_spot/102191.jpg,0.6756756756756757
normal/104451.jpg,0.6756756756756757
dead_heart/103832.jpg,0.5945945945945946
dead_heart/110272.jpg,0.6756756756756757
tungro/108138.jpg,0.6756756756756757
dead_heart/107566.jpg,0.6756756756756757
bacterial_leaf_streak/103600.jpg,0.6756756756756757
hispa/108918.jpg,0.5405405405405406
hispa/108805.jpg,0.32432432432432434
downy_mildew/102501.jpg,0.40540540540540543
blast/101760.jpg,0.6756756756756757
bacterial_leaf_streak/103821.jpg,0.40540540540540543
hispa/105600.jpg,0.5405405405405406
dead_heart/103429.jpg,0.7297297297297297
brown_spot/107558.jpg,0.5405405405405406
downy_mildew/106903.jpg,0.2702702702702703
brown_spot/105402.jpg,0.5675675675675675
hispa/107143.jpg,0.6756756756756757
tungro/101008.jpg,0.6756756756756757
tungro/104016.jpg,0.40540540540540543
bacterial_leaf_blight/100681.jpg,0.05405405405405406
brown_spot/107229.jpg,0.6756756756756757
hispa/104985.jpg,0.13513513513513514
bacterial_leaf_blight/103447.jpg,0.7297297297297297
blast/100198.jpg,0.6756756756756757
blast/109508.jpg,0.8108108108108109
hispa/104143.jpg,0.13513513513513514
dead_heart/104317.jpg,0.9459459459459459
bacterial_leaf_blight/109905.jpg,0.7297297297297297
normal/106703.jpg,0.40540540540540543
brown_spot/102964.jpg,0.2702702702702703
bacterial_panicle_blight/104192.jpg,0.5945945945945946
bacterial_leaf_blight/100653.jpg,0.05405405405405406
normal/102854.jpg,0.32432432432432434
brown_spot/103915.jpg,0.6216216216216216
brown_spot/106869.jpg,0.5945945945945946
normal/102120.jpg,0.40540540540540543
normal/104533.jpg,0.6756756756756757
dead_heart/102987.jpg,0.9459459459459459
hispa/100796.jpg,0.32432432432432434
hispa/101152.jpg,0.13513513513513514
bacterial_leaf_blight/102206.jpg,0.7297297297297297
hispa/108113.jpg,0.6216216216216216
normal/102049.jpg,0.6756756756756757
blast/109346.jpg,0.8108108108108109
hispa/104242.jpg,0.6216216216216216
bacterial_leaf_blight/108018.jpg,0.6756756756756757
normal/105958.jpg,0.13513513513513514
tungro/102879.jpg,0.40540540540540543
bacterial_leaf_blight/101652.jpg,0.6216216216216216
hispa/100576.jpg,0.0
hispa/108341.jpg,0.40540540540540543
bacterial_leaf_streak/103275.jpg,0.6756756756756757
normal/102824.jpg,0.40540540540540543
bacterial_leaf_streak/109474.jpg,0.6756756756756757
hispa/102517.jpg,0.13513513513513514
tungro/105563.jpg,0.0
hispa/101664.jpg,0.13513513513513514
dead_heart/110174.jpg,0.6756756756756757
brown_spot/102212.jpg,0.5675675675675675
dead_heart/101162.jpg,0.6756756756756757
hispa/108684.jpg,0.6756756756756757
dead_heart/101944.jpg,0.8108108108108109
dead_heart/106243.jpg,0.6756756756756757
blast/106372.jpg,0.13513513513513514
blast/106888.jpg,0.6756756756756757
blast/100801.jpg,0.0
blast/104203.jpg,0.8108108108108109
dead_heart/108517.jpg,0.7297297297297297
brown_spot/105399.jpg,0.5945945945945946
downy_mildew/107322.jpg,0.6756756756756757
bacterial_panicle_blight/107696.jpg,0.6756756756756757
dead_heart/100048.jpg,0.13513513513513514
bacterial_leaf_streak/106974.jpg,0.6756756756756757
normal/104319.jpg,0.13513513513513514
hispa/104123.jpg,0.5405405405405406
blast/108867.jpg,0.2702702702702703
downy_mildew/104434.jpg,0.2702702702702703
bacterial_leaf_blight/101406.jpg,0.2702702702702703
hispa/106253.jpg,0.2702702702702703
blast/105665.jpg,0.05405405405405406
brown_spot/109970.jpg,0.5945945945945946
dead_heart/109215.jpg,0.6756756756756757
blast/100627.jpg,0.6756756756756757
normal/106658.jpg,0.6756756756756757
tungro/108776.jpg,0.40540540540540543
normal/104791.jpg,0.40540540540540543
bacterial_panicle_blight/100750.jpg,0.8108108108108109
normal/104953.jpg,0.40540540540540543
brown_spot/104932.jpg,0.6756756756756757
dead_heart/105530.jpg,0.6756756756756757
blast/106746.jpg,0.40540540540540543
dead_heart/104866.jpg,0.6756756756756757
tungro/107911.jpg,0.32432432432432434
blast/108954.jpg,0.8108108108108109
tungro/106516.jpg,0.40540540540540543
blast/100469.jpg,0.6756756756756757
dead_heart/101844.jpg,0.6756756756756757
dead_heart/110072.jpg,0.5945945945945946
dead_heart/101891.jpg,0.6756756756756757
bacterial_leaf_blight/104448.jpg,0.13513513513513514
brown_spot/109523.jpg,0.13513513513513514
brown_spot/103884.jpg,0.0
hispa/104469.jpg,0.13513513513513514
downy_mildew/109244.jpg,0.0
normal/108378.jpg,0.40540540540540543
brown_spot/104238.jpg,0.2702702702702703
blast/102188.jpg,0.05405405405405406
bacterial_leaf_blight/108102.jpg,0.6756756756756757
blast/107131.jpg,0.13513513513513514
blast/101876.jpg,0.8108108108108109
tungro/105974.jpg,0.6756756756756757
hispa/108772.jpg,0.40540540540540543
blast/105552.jpg,0.6756756756756757
hispa/104967.jpg,0.6756756756756757
bacterial_leaf_streak/104070.jpg,0.6756756756756757
hispa/102657.jpg,0.40540540540540543
dead_heart/108017.jpg,0.6756756756756757
normal/109503.jpg,0.32432432432432434
hispa/102209.jpg,0.6756756756756757
hispa/108869.jpg,0.5405405405405406
dead_heart/106793.jpg,0.6756756756756757
bacterial_panicle_blight/107317.jpg,0.6756756756756757
hispa/102635.jpg,0.6216216216216216
hispa/108831.jpg,0.6216216216216216
bacterial_leaf_blight/102935.jpg,0.6756756756756757
blast/101749.jpg,0.6216216216216216
hispa/105310.jpg,0.5405405405405406
normal/109622.jpg,0.6756756756756757
blast/100719.jpg,0.13513513513513514
normal/100583.jpg,0.40540540540540543
tungro/105189.jpg,0.6756756756756757
bacterial_panicle_blight/106686.jpg,0.6756756756756757
dead_heart/106075.jpg,0.6756756756756757
dead_heart/105210.jpg,0.5945945945945946
tungro/105514.jpg,0.40540540540540543
normal/101311.jpg,0.40540540540540543
brown_spot/106894.jpg,0.6756756756756757
brown_spot/103120.jpg,0.7297297297297297
blast/103339.jpg,0.8108108108108109
hispa/109769.jpg,0.32432432432432434
tungro/110273.jpg,0.7297297297297297
bacterial_leaf_streak/105230.jpg,0.6756756756756757
brown_spot/105090.jpg,0.7297297297297297
normal/104961.jpg,0.40540540540540543
dead_heart/105628.jpg,0.5945945945945946
normal/107045.jpg,0.40540540540540543
bacterial_leaf_streak/103617.jpg,0.13513513513513514
dead_heart/105232.jpg,0.7297297297297297
dead_heart/104974.jpg,0.6756756756756757
dead_heart/108454.jpg,0.6756756756756757
normal/108567.jpg,0.40540540540540543
dead_heart/109029.jpg,0.9459459459459459
normal/108480.jpg,0.6756756756756757
bacterial_panicle_blight/100402.jpg,0.8648648648648649
tungro/100457.jpg,0.6756756756756757
bacterial_panicle_blight/101351.jpg,0.5945945945945946
blast/101199.jpg,0.40540540540540543
normal/105917.jpg,0.40540540540540543
normal/107364.jpg,0.5945945945945946
hispa/109593.jpg,0.13513513513513514
hispa/103087.jpg,0.13513513513513514
downy_mildew/102350.jpg,0.40540540540540543
hispa/105605.jpg,0.6216216216216216
bacterial_panicle_blight/101597.jpg,0.6756756756756757
blast/103059.jpg,0.6756756756756757
tungro/106325.jpg,0.32432432432432434
bacterial_leaf_streak/102295.jpg,0.13513513513513514
blast/108170.jpg,0.8108108108108109
hispa/107757.jpg,0.6216216216216216
normal/102354.jpg,0.2702702702702703
brown_spot/107531.jpg,0.6216216216216216
blast/104618.jpg,0.13513513513513514
bacterial_leaf_blight/107532.jpg,0.7297297297297297
hispa/100487.jpg,0.6756756756756757
blast/106040.jpg,0.2702702702702703
hispa/104947.jpg,0.32432432432432434
brown_spot/109376.jpg,0.6756756756756757
brown_spot/110020.jpg,0.6756756756756757
hispa/101939.jpg,0.5405405405405406
normal/106012.jpg,0.40540540540540543
normal/100467.jpg,0.40540540540540543
bacterial_leaf_blight/104017.jpg,0.6756756756756757
normal/105199.jpg,0.40540540540540543
dead_heart/109491.jpg,0.6756756756756757
brown_spot/100565.jpg,0.6756756756756757
brown_spot/103448.jpg,0.5945945945945946
bacterial_panicle_blight/105875.jpg,0.9459459459459459
normal/101306.jpg,0.40540540540540543
dead_heart/104328.jpg,0.7297297297297297
normal/100783.jpg,0.13513513513513514
blast/108380.jpg,0.8108108108108109
blast/100184.jpg,0.0
normal/105927.jpg,0.13513513513513514
brown_spot/104201.jpg,0.7297297297297297
tungro/102790.jpg,0.6756756756756757
tungro/100204.jpg,0.0
dead_heart/105332.jpg,0.6756756756756757
normal/108630.jpg,0.6756756756756757
dead_heart/107266.jpg,0.5945945945945946
blast/109468.jpg,0.8108108108108109
bacterial_leaf_blight/108231.jpg,0.7297297297297297
blast/110351.jpg,0.2702702702702703
dead_heart/101500.jpg,0.9459459459459459
dead_heart/105597.jpg,0.6756756756756757
dead_heart/101866.jpg,0.8108108108108109
normal/107609.jpg,0.32432432432432434
hispa/103782.jpg,0.6756756756756757
normal/109485.jpg,0.13513513513513514
bacterial_leaf_streak/107666.jpg,0.6756756756756757
blast/104374.jpg,0.8108108108108109
downy_mildew/104100.jpg,0.0
tungro/106991.jpg,0.6756756756756757
downy_mildew/106015.jpg,0.0
blast/101947.jpg,0.13513513513513514
blast/105957.jpg,0.6756756756756757
brown_spot/104227.jpg,0.2702702702702703
normal/108913.jpg,0.40540540540540543
normal/103083.jpg,0.40540540540540543
dead_heart/105527.jpg,0.6756756756756757
brown_spot/107072.jpg,0.2702702702702703
tungro/107721.jpg,0.6756756756756757
downy_mildew/100611.jpg,0.6216216216216216
hispa/110071.jpg,0.13513513513513514
bacterial_leaf_blight/105416.jpg,0.2702702702702703
bacterial_leaf_blight/100234.jpg,0.40540540540540543
tungro/106433.jpg,0.40540540540540543
hispa/109056.jpg,0.0
normal/106260.jpg,0.40540540540540543
normal/106959.jpg,0.6756756756756757
normal/103736.jpg,0.40540540540540543
downy_mildew/108135.jpg,0.40540540540540543
bacterial_panicle_blight/104223.jpg,0.9459459459459459
bacterial_leaf_blight/104086.jpg,0.6216216216216216
blast/109248.jpg,0.5945945945945946
tungro/102619.jpg,0.5945945945945946
dead_heart/105997.jpg,0.6756756756756757
brown_spot/103577.jpg,0.6756756756756757
tungro/105172.jpg,0.40540540540540543
tungro/101576.jpg,0.40540540540540543
dead_heart/109241.jpg,0.8108108108108109
blast/109843.jpg,0.5945945945945946
brown_spot/102864.jpg,0.6756756756756757
normal/109451.jpg,0.40540540540540543
blast/101735.jpg,0.0
bacterial_panicle_blight/107067.jpg,0.5945945945945946
blast/108997.jpg,0.8108108108108109
blast/103971.jpg,0.6756756756756757
normal/106602.jpg,0.13513513513513514
normal/105050.jpg,0.40540540540540543
blast/108059.jpg,0.13513513513513514
normal/109776.jpg,0.40540540540540543
blast/103321.jpg,0.8108108108108109
brown_spot/100054.jpg,0.6756756756756757
downy_mildew/102305.jpg,0.6756756756756757
hispa/109276.jpg,0.5405405405405406
tungro/100440.jpg,0.40540540540540543
hispa/102286.jpg,0.5405405405405406
blast/102550.jpg,0.13513513513513514
blast/109277.jpg,0.40540540540540543
blast/101000.jpg,0.2702702702702703
hispa/108122.jpg,0.13513513513513514
tungro/100261.jpg,0.7297297297297297
tungro/104488.jpg,0.32432432432432434
dead_heart/104916.jpg,0.8108108108108109
normal/109819.jpg,0.13513513513513514
tungro/101357.jpg,0.6756756756756757
dead_heart/104903.jpg,0.6756756756756757
dead_heart/100029.jpg,0.6756756756756757
dead_heart/100063.jpg,0.8108108108108109
dead_heart/108162.jpg,0.6756756756756757
brown_spot/103128.jpg,0.7297297297297297
hispa/101922.jpg,0.13513513513513514
blast/109685.jpg,0.6756756756756757
bacterial_leaf_streak/110173.jpg,0.40540540540540543
normal/101470.jpg,0.13513513513513514
bacterial_panicle_blight/105004.jpg,0.9459459459459459
blast/100600.jpg,0.6756756756756757
hispa/104182.jpg,0.40540540540540543
hispa/103765.jpg,0.7297297297297297
hispa/110092.jpg,0.6756756756756757
hispa/106791.jpg,0.40540540540540543
normal/103626.jpg,0.6756756756756757
downy_mildew/100724.jpg,0.13513513513513514
blast/105753.jpg,0.40540540540540543
hispa/107103.jpg,0.6756756756756757
blast/100879.jpg,0.6756756756756757
normal/100481.jpg,0.40540540540540543
bacterial_leaf_blight/103070.jpg,0.7297297297297297
normal/104613.jpg,0.6756756756756757
tungro/106603.jpg,0.6756756756756757
hispa/108821.jpg,0.6756756756756757
dead_heart/109034.jpg,0.9459459459459459
brown_spot/102303.jpg,0.13513513513513514
dead_heart/106855.jpg,0.6756756756756757
normal/103372.jpg,0.40540540540540543
blast/109937.jpg,0.2702702702702703
dead_heart/101771.jpg,0.5945945945945946
tungro/104936.jpg,0.7297297297297297
brown_spot/108187.jpg,0.2702702702702703
blast/109699.jpg,0.13513513513513514
dead_heart/100221.jpg,0.6756756756756757
blast/109529.jpg,0.6756756756756757
brown_spot/101773.jpg,0.5405405405405406
hispa/109467.jpg,0.13513513513513514
bacterial_leaf_streak/102056.jpg,0.2702702702702703
tungro/104995.jpg,0.32432432432432434
dead_heart/105435.jpg,0.8108108108108109
tungro/103416.jpg,0.6756756756756757
normal/105144.jpg,0.13513513513513514
tungro/107049.jpg,0.0
dead_heart/108463.jpg,0.6756756756756757
brown_spot/100511.jpg,0.6756756756756757
brown_spot/110407.jpg,0.6756756756756757
normal/103249.jpg,0.40540540540540543
bacterial_panicle_blight/103337.jpg,0.9459459459459459
downy_mildew/109881.jpg,0.6756756756756757
tungro/109305.jpg,0.6756756756756757
blast/102228.jpg,0.0
bacterial_leaf_blight/102940.jpg,0.13513513513513514
dead_heart/107209.jpg,0.6756756756756757
downy_mildew/106640.jpg,0.6756756756756757
hispa/109457.jpg,0.6756756756756757
tungro/107793.jpg,0.6756756756756757
normal/100173.jpg,0.6756756756756757
normal/100493.jpg,0.40540540540540543
downy_mildew/100504.jpg,0.6756756756756757
hispa/106601.jpg,0.5405405405405406
tungro/103841.jpg,0.6756756756756757
dead_heart/107735.jpg,0.7297297297297297
bacterial_leaf_streak/106378.jpg,0.13513513513513514
dead_heart/103072.jpg,0.5945945945945946
tungro/105992.jpg,0.6756756756756757
normal/102164.jpg,0.40540540540540543
bacterial_leaf_streak/103671.jpg,0.13513513513513514
tungro/106178.jpg,0.40540540540540543
brown_spot/110141.jpg,0.7297297297297297
bacterial_leaf_blight/110079.jpg,0.2702702702702703
hispa/102781.jpg,0.6756756756756757
tungro/101764.jpg,0.13513513513513514
dead_heart/110111.jpg,0.5945945945945946
bacterial_leaf_streak/105745.jpg,0.6756756756756757
hispa/100051.jpg,0.13513513513513514
tungro/109222.jpg,0.6756756756756757
hispa/106673.jpg,0.40540540540540543
brown_spot/101070.jpg,0.5405405405405406
normal/103132.jpg,0.5945945945945946
downy_mildew/109144.jpg,0.6756756756756757
normal/109363.jpg,0.40540540540540543
hispa/105783.jpg,0.5405405405405406
bacterial_leaf_blight/102738.jpg,0.2702702702702703
downy_mildew/107883.jpg,0.40540540540540543
tungro/110096.jpg,0.6756756756756757
hispa/109740.jpg,0.2702702702702703
tungro/101227.jpg,0.6756756756756757
dead_heart/108084.jpg,0.5945945945945946
blast/110176.jpg,0.6756756756756757
blast/106619.jpg,0.6756756756756757
bacterial_leaf_streak/104881.jpg,0.40540540540540543
dead_heart/101694.jpg,0.8108108108108109
bacterial_panicle_blight/104815.jpg,0.6756756756756757
dead_heart/109093.jpg,0.6756756756756757
dead_heart/104548.jpg,0.7297297297297297
dead_heart/102742.jpg,0.6756756756756757
hispa/102436.jpg,0.5405405405405406
blast/102706.jpg,0.8108108108108109
hispa/107845.jpg,0.6756756756756757
blast/101521.jpg,0.13513513513513514
dead_heart/107635.jpg,0.7297297297297297
normal/108614.jpg,0.13513513513513514
blast/102133.jpg,0.40540540540540543
dead_heart/110158.jpg,0.6756756756756757
downy_mildew/105733.jpg,0.40540540540540543
normal/107536.jpg,0.40540540540540543
hispa/108854.jpg,0.6216216216216216
bacterial_leaf_blight/108340.jpg,0.2702702702702703
hispa/106373.jpg,0.6756756756756757
brown_spot/103930.jpg,0.2702702702702703
hispa/108792.jpg,0.5405405405405406
tungro/101359.jpg,0.6756756756756757
hispa/106809.jpg,0.6756756756756757
dead_heart/109548.jpg,0.6756756756756757
normal/108268.jpg,0.40540540540540543
brown_spot/106576.jpg,0.6756756756756757
bacterial_leaf_streak/108466.jpg,0.2702702702702703
dead_heart/104042.jpg,0.6756756756756757
blast/102892.jpg,0.8108108108108109
hispa/107908.jpg,0.13513513513513514
dead_heart/107789.jpg,0.5945945945945946
bacterial_leaf_blight/108046.jpg,0.2702702702702703
hispa/108790.jpg,0.5405405405405406
bacterial_leaf_streak/100235.jpg,0.6756756756756757
hispa/103816.jpg,0.40540540540540543
hispa/103232.jpg,0.6756756756756757
blast/104476.jpg,0.6756756756756757
brown_spot/103959.jpg,0.13513513513513514
bacterial_leaf_blight/109196.jpg,0.2702702702702703
normal/104520.jpg,0.40540540540540543
tungro/102985.jpg,0.6756756756756757
blast/101097.jpg,0.6756756756756757
normal/109024.jpg,0.6756756756756757
normal/103853.jpg,0.40540540540540543
hispa/106414.jpg,0.5405405405405406
blast/102863.jpg,0.6756756756756757
brown_spot/106952.jpg,0.7297297297297297
brown_spot/100185.jpg,0.2702702702702703
hispa/101257.jpg,0.40540540540540543
normal/108599.jpg,0.6756756756756757
dead_heart/102383.jpg,0.6756756756756757
normal/102372.jpg,0.40540540540540543
downy_mildew/100995.jpg,0.6756756756756757
tungro/100307.jpg,0.6756756756756757
blast/101630.jpg,0.8108108108108109
normal/106149.jpg,0.13513513513513514
hispa/110343.jpg,0.13513513513513514
bacterial_leaf_streak/100550.jpg,0.6756756756756757
downy_mildew/107563.jpg,0.13513513513513514
dead_heart/101868.jpg,0.8108108108108109
brown_spot/106030.jpg,0.6756756756756757
normal/103328.jpg,0.40540540540540543
bacterial_leaf_blight/103187.jpg,0.6756756756756757
normal/108220.jpg,0.13513513513513514
tungro/105231.jpg,0.40540540540540543
tungro/102846.jpg,0.6756756756756757
bacterial_leaf_blight/101886.jpg,0.6756756756756757
blast/100626.jpg,0.8108108108108109
bacterial_leaf_blight/104271.jpg,0.2702702702702703
tungro/103594.jpg,0.13513513513513514
downy_mildew/108834.jpg,0.13513513513513514
blast/105920.jpg,0.05405405405405406
hispa/108707.jpg,0.40540540540540543
tungro/104828.jpg,0.6756756756756757
downy_mildew/106915.jpg,0.13513513513513514
hispa/105924.jpg,0.6756756756756757
dead_heart/108524.jpg,0.8108108108108109
tungro/105478.jpg,0.6756756756756757
brown_spot/101985.jpg,0.6216216216216216
dead_heart/108254.jpg,0.9459459459459459
hispa/109796.jpg,0.13513513513513514
tungro/102585.jpg,0.40540540540540543
hispa/100648.jpg,0.5405405405405406
hispa/103776.jpg,0.6756756756756757
hispa/103685.jpg,0.5405405405405406
tungro/105881.jpg,0.40540540540540543
downy_mildew/100977.jpg,0.40540540540540543
blast/106520.jpg,0.40540540540540543
downy_mildew/106027.jpg,0.40540540540540543
blast/100831.jpg,0.8108108108108109
normal/107290.jpg,0.40540540540540543
dead_heart/100222.jpg,0.5405405405405406
blast/104650.jpg,0.6756756756756757
normal/103739.jpg,0.6756756756756757
hispa/104944.jpg,0.6756756756756757
bacterial_leaf_streak/108089.jpg,0.6216216216216216
normal/110145.jpg,0.6756756756756757
dead_heart/100833.jpg,0.5945945945945946
hispa/106987.jpg,0.32432432432432434
downy_mildew/109143.jpg,0.5675675675675675
tungro/105879.jpg,0.40540540540540543
brown_spot/107898.jpg,0.13513513513513514
blast/102630.jpg,0.8648648648648649
hispa/106364.jpg,0.40540540540540543
downy_mildew/101096.jpg,0.6756756756756757
tungro/104026.jpg,0.5945945945945946
brown_spot/105344.jpg,0.7297297297297297
blast/108761.jpg,0.13513513513513514
normal/108593.jpg,0.6756756756756757
dead_heart/105651.jpg,0.6756756756756757
brown_spot/104541.jpg,0.13513513513513514
dead_heart/100107.jpg,0.6756756756756757
bacterial_panicle_blight/101354.jpg,0.6216216216216216
normal/109226.jpg,0.6756756756756757
normal/109502.jpg,0.40540540540540543
downy_mildew/101548.jpg,0.6756756756756757
brown_spot/109378.jpg,0.2702702702702703
normal/107120.jpg,0.40540540540540543
dead_heart/100015.jpg,0.6756756756756757
normal/108196.jpg,0.6756756756756757
normal/100962.jpg,0.13513513513513514
tungro/103259.jpg,0.0
blast/101340.jpg,0.0
blast/102789.jpg,0.8108108108108109
normal/104526.jpg,0.6756756756756757
normal/102526.jpg,0.40540540540540543
bacterial_leaf_streak/104726.jpg,0.6756756756756757
blast/109402.jpg,0.6756756756756757
brown_spot/106582.jpg,0.2702702702702703
blast/109677.jpg,0.8108108108108109
downy_mildew/110073.jpg,0.40540540540540543
normal/103192.jpg,0.40540540540540543
tungro/103517.jpg,0.6756756756756757
blast/107985.jpg,0.8108108108108109
blast/109505.jpg,0.8108108108108109
hispa/101360.jpg,0.32432432432432434
blast/102478.jpg,0.05405405405405406
blast/100438.jpg,0.8108108108108109
hispa/102769.jpg,0.0
downy_mildew/106867.jpg,0.6756756756756757
normal/107392.jpg,0.40540540540540543
normal/108062.jpg,0.40540540540540543
blast/109421.jpg,0.8108108108108109
blast/109630.jpg,0.13513513513513514
dead_heart/108038.jpg,0.9459459459459459
normal/109463.jpg,0.5945945945945946
hispa/108923.jpg,0.6756756756756757
downy_mildew/104140.jpg,0.40540540540540543
hispa/109223.jpg,0.32432432432432434
bacterial_leaf_streak/107219.jpg,0.6756756756756757
dead_heart/103253.jpg,0.8108108108108109
bacterial_leaf_streak/109679.jpg,0.6756756756756757
brown_spot/104274.jpg,0.7297297297297297
hispa/101996.jpg,0.13513513513513514
dead_heart/100008.jpg,0.7297297297297297
