image_id,label,variety,age
103808.jpg,brown_spot,ADT45,70
109846.jpg,brown_spot,ADT45,50
100888.jpg,brown_spot,ADT45,50
103509.jpg,brown_spot,ADT45,50
102382.jpg,brown_spot,ADT45,55
108687.jpg,brown_spot,ADT45,67
106840.jpg,brown_spot,ADT45,70
102053.jpg,brown_spot,ADT45,70
104700.jpg,brown_spot,ADT45,70
103018.jpg,brown_spot,ADT45,70
104950.jpg,brown_spot,ADT45,70
101668.jpg,brown_spot,KarnatakaPonni,50
102670.jpg,brown_spot,ADT45,72
104695.jpg,brown_spot,ADT45,50
102731.jpg,brown_spot,ADT45,72
106661.jpg,brown_spot,KarnatakaPonni,75
102082.jpg,brown_spot,KarnatakaPonni,75
100892.jpg,brown_spot,ADT45,70
108583.jpg,brown_spot,KarnatakaPonni,50
108346.jpg,brown_spot,ADT45,72
105926.jpg,brown_spot,ADT45,55
110029.jpg,brown_spot,Ponni,67
101440.jpg,brown_spot,ADT45,50
108186.jpg,brown_spot,ADT45,55
102064.jpg,brown_spot,ADT45,45
103438.jpg,brown_spot,ADT45,65
102390.jpg,brown_spot,KarnatakaPonni,50
106892.jpg,brown_spot,ADT45,68
106009.jpg,brown_spot,ADT45,55
101583.jpg,brown_spot,ADT45,72
105777.jpg,brown_spot,KarnatakaPonni,75
100780.jpg,brown_spot,ADT45,50
108386.jpg,brown_spot,ADT45,70
109269.jpg,brown_spot,ADT45,72
102212.jpg,brown_spot,ADT45,66
103025.jpg,brown_spot,ADT45,45
108053.jpg,brown_spot,KarnatakaPonni,75
100581.jpg,brown_spot,ADT45,72
103633.jpg,brown_spot,KarnatakaPonni,50
106231.jpg,brown_spot,ADT45,70
101908.jpg,brown_spot,ADT45,68
107140.jpg,brown_spot,ADT45,65
100022.jpg,brown_spot,ADT45,70
105207.jpg,brown_spot,ADT45,65
107321.jpg,brown_spot,ADT45,45
108843.jpg,brown_spot,ADT45,70
103120.jpg,brown_spot,ADT45,72
106133.jpg,brown_spot,ADT45,68
105800.jpg,brown_spot,ADT45,70
105266.jpg,brown_spot,ADT45,70
109859.jpg,brown_spot,ADT45,72
106857.jpg,brown_spot,ADT45,70
109569.jpg,brown_spot,ADT45,72
107870.jpg,brown_spot,ADT45,72
103688.jpg,brown_spot,ADT45,50
107264.jpg,brown_spot,ADT45,70
109397.jpg,brown_spot,ADT45,55
107709.jpg,brown_spot,ADT45,60
105739.jpg,brown_spot,KarnatakaPonni,75
106833.jpg,brown_spot,ADT45,45
104667.jpg,brown_spot,ADT45,66
105421.jpg,brown_spot,KarnatakaPonni,75
108564.jpg,brown_spot,ADT45,70
104227.jpg,brown_spot,ADT45,55
107720.jpg,brown_spot,ADT45,70
109539.jpg,brown_spot,ADT45,72
100727.jpg,brown_spot,ADT45,72
102265.jpg,brown_spot,ADT45,50
102313.jpg,brown_spot,ADT45,72
101336.jpg,brown_spot,ADT45,70
100555.jpg,brown_spot,ADT45,67
107199.jpg,brown_spot,KarnatakaPonni,75
110205.jpg,brown_spot,ADT45,70
106079.jpg,brown_spot,ADT45,70
109368.jpg,brown_spot,ADT45,50
109515.jpg,brown_spot,ADT45,66
106076.jpg,brown_spot,ADT45,55
102171.jpg,brown_spot,ADT45,72
100926.jpg,brown_spot,ADT45,68
103722.jpg,brown_spot,ADT45,65
110391.jpg,brown_spot,ADT45,70
109469.jpg,brown_spot,ADT45,70
107247.jpg,brown_spot,ADT45,70
103835.jpg,brown_spot,ADT45,55
103152.jpg,brown_spot,ADT45,70
105830.jpg,brown_spot,ADT45,45
107072.jpg,brown_spot,ADT45,55
107393.jpg,brown_spot,ADT45,55
102934.jpg,brown_spot,ADT45,55
105639.jpg,brown_spot,ADT45,50
103508.jpg,brown_spot,ADT45,50
103743.jpg,brown_spot,ADT45,70
augmented/108154_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/104564_aug_0.jpg,brown_spot,ADT45,70
augmented/108350_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/107359_aug_0.jpg,brown_spot,ADT45,55
augmented/109817_aug_0.jpg,brown_spot,ADT45,55
augmented/105402_aug_0.jpg,brown_spot,ADT45,66
augmented/101145_aug_0.jpg,brown_spot,ADT45,70
augmented/106343_aug_0.jpg,brown_spot,ADT45,72
augmented/104499_aug_0.jpg,brown_spot,ADT45,67
augmented/104623_aug_0.jpg,brown_spot,ADT45,72
augmented/100035_aug_0.jpg,brown_spot,ADT45,55
augmented/110002_aug_0.jpg,brown_spot,ADT45,55
augmented/105248_aug_0.jpg,brown_spot,ADT45,70
augmented/108120_aug_0.jpg,brown_spot,ADT45,55
augmented/104149_aug_0.jpg,brown_spot,ADT45,70
augmented/102240_aug_0.jpg,brown_spot,ADT45,72
augmented/103116_aug_0.jpg,brown_spot,ADT45,70
augmented/104066_aug_0.jpg,brown_spot,ADT45,55
augmented/101745_aug_0.jpg,brown_spot,ADT45,70
augmented/108604_aug_0.jpg,brown_spot,ADT45,72
augmented/107361_aug_0.jpg,brown_spot,ADT45,50
augmented/103296_aug_0.jpg,brown_spot,ADT45,68
augmented/103891_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/101700_aug_0.jpg,brown_spot,ADT45,55
augmented/106595_aug_0.jpg,brown_spot,ADT45,70
augmented/104003_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/106582_aug_0.jpg,brown_spot,ADT45,55
augmented/105253_aug_0.jpg,brown_spot,ADT45,72
augmented/103930_aug_0.jpg,brown_spot,ADT45,55
augmented/101607_aug_0.jpg,brown_spot,ADT45,67
augmented/103781_aug_0.jpg,brown_spot,ADT45,72
augmented/104084_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/110068_aug_0.jpg,brown_spot,ADT45,55
augmented/106606_aug_0.jpg,brown_spot,ADT45,45
augmented/109461_aug_0.jpg,brown_spot,ADT45,50
augmented/108847_aug_0.jpg,brown_spot,ADT45,65
augmented/104839_aug_0.jpg,brown_spot,ADT45,70
augmented/104238_aug_0.jpg,brown_spot,ADT45,55
augmented/109113_aug_0.jpg,brown_spot,ADT45,55
augmented/103762_aug_0.jpg,brown_spot,ADT45,65
augmented/100652_aug_0.jpg,brown_spot,ADT45,55
augmented/108409_aug_0.jpg,brown_spot,ADT45,72
augmented/104796_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/101051_aug_0.jpg,brown_spot,ADT45,68
augmented/103146_aug_0.jpg,brown_spot,ADT45,70
augmented/109616_aug_0.jpg,brown_spot,ADT45,70
augmented/109809_aug_0.jpg,brown_spot,ADT45,70
augmented/101353_aug_0.jpg,brown_spot,ADT45,55
augmented/103635_aug_0.jpg,brown_spot,ADT45,70
augmented/101484_aug_0.jpg,brown_spot,ADT45,70
augmented/108647_aug_0.jpg,brown_spot,ADT45,45
augmented/107595_aug_0.jpg,brown_spot,ADT45,55
augmented/104774_aug_0.jpg,brown_spot,ADT45,70
augmented/106570_aug_0.jpg,brown_spot,ADT45,72
augmented/109567_aug_0.jpg,brown_spot,ADT45,70
augmented/105812_aug_0.jpg,brown_spot,ADT45,65
augmented/110085_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/106457_aug_0.jpg,brown_spot,ADT45,72
augmented/106655_aug_0.jpg,brown_spot,ADT45,70
augmented/104353_aug_0.jpg,brown_spot,ADT45,45
augmented/100937_aug_0.jpg,brown_spot,ADT45,45
augmented/102938_aug_0.jpg,brown_spot,ADT45,70
augmented/108279_aug_0.jpg,brown_spot,ADT45,70
augmented/104821_aug_0.jpg,brown_spot,ADT45,72
augmented/108557_aug_0.jpg,brown_spot,ADT45,55
augmented/108536_aug_0.jpg,brown_spot,ADT45,65
augmented/108546_aug_0.jpg,brown_spot,ADT45,70
augmented/104560_aug_0.jpg,brown_spot,ADT45,70
augmented/104398_aug_0.jpg,brown_spot,ADT45,70
augmented/109727_aug_0.jpg,brown_spot,ADT45,50
augmented/109254_aug_0.jpg,brown_spot,ADT45,70
augmented/110346_aug_0.jpg,brown_spot,ADT45,68
augmented/106197_aug_0.jpg,brown_spot,ADT45,45
augmented/105758_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/102936_aug_0.jpg,brown_spot,ADT45,70
augmented/100565_aug_0.jpg,brown_spot,ADT45,70
augmented/105169_aug_0.jpg,brown_spot,ADT45,72
augmented/100096_aug_0.jpg,brown_spot,ADT45,55
augmented/109036_aug_0.jpg,brown_spot,ADT45,55
augmented/103031_aug_0.jpg,brown_spot,ADT45,55
augmented/106549_aug_0.jpg,brown_spot,ADT45,72
augmented/103796_aug_0.jpg,brown_spot,ADT45,55
augmented/103991_aug_0.jpg,brown_spot,ADT45,70
augmented/101052_aug_0.jpg,brown_spot,ADT45,70
augmented/110147_aug_0.jpg,brown_spot,ADT45,70
augmented/100890_aug_0.jpg,brown_spot,ADT45,70
augmented/103342_aug_0.jpg,brown_spot,ADT45,70
augmented/101545_aug_0.jpg,brown_spot,ADT45,55
augmented/103040_aug_0.jpg,brown_spot,ADT45,70
augmented/101014_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/105921_aug_0.jpg,brown_spot,ADT45,55
augmented/107871_aug_0.jpg,brown_spot,ADT45,60
augmented/102067_aug_0.jpg,brown_spot,ADT45,65
augmented/108897_aug_0.jpg,brown_spot,ADT45,70
augmented/104580_aug_0.jpg,brown_spot,ADT45,55
augmented/109202_aug_0.jpg,brown_spot,ADT45,70
augmented/103495_aug_0.jpg,brown_spot,ADT45,72
augmented/108565_aug_0.jpg,brown_spot,ADT45,70
augmented/110004_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/102964_aug_0.jpg,brown_spot,ADT45,55
augmented/103959_aug_0.jpg,brown_spot,ADT45,50
augmented/104157_aug_0.jpg,brown_spot,ADT45,55
augmented/104987_aug_0.jpg,brown_spot,ADT45,65
augmented/104642_aug_0.jpg,brown_spot,ADT45,72
augmented/101190_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/101072_aug_0.jpg,brown_spot,ADT45,55
augmented/104554_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/101232_aug_0.jpg,brown_spot,ADT45,70
augmented/101853_aug_0.jpg,brown_spot,ADT45,68
augmented/105846_aug_0.jpg,brown_spot,ADT45,55
augmented/101283_aug_0.jpg,brown_spot,ADT45,72
augmented/107033_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/106670_aug_0.jpg,brown_spot,ADT45,65
augmented/106080_aug_0.jpg,brown_spot,ADT45,70
augmented/102956_aug_0.jpg,brown_spot,ADT45,70
augmented/103687_aug_0.jpg,brown_spot,ADT45,72
augmented/108119_aug_0.jpg,brown_spot,ADT45,70
augmented/100229_aug_0.jpg,brown_spot,ADT45,65
augmented/104024_aug_0.jpg,brown_spot,ADT45,65
augmented/102320_aug_0.jpg,brown_spot,ADT45,60
augmented/103476_aug_0.jpg,brown_spot,ADT45,50
augmented/109943_aug_0.jpg,brown_spot,ADT45,70
augmented/103903_aug_0.jpg,brown_spot,ADT45,70
augmented/108087_aug_0.jpg,brown_spot,ADT45,55
augmented/106796_aug_0.jpg,brown_spot,ADT45,50
augmented/109980_aug_0.jpg,brown_spot,ADT45,70
augmented/106006_aug_0.jpg,brown_spot,ADT45,55
augmented/103446_aug_0.jpg,brown_spot,ADT45,55
augmented/108201_aug_0.jpg,brown_spot,ADT45,50
augmented/107690_aug_0.jpg,brown_spot,ADT45,72
augmented/103338_aug_0.jpg,brown_spot,ADT45,70
augmented/103482_aug_0.jpg,brown_spot,ADT45,68
augmented/101282_aug_0.jpg,brown_spot,ADT45,55
augmented/106497_aug_0.jpg,brown_spot,ADT45,55
augmented/100078_aug_0.jpg,brown_spot,ADT45,70
augmented/105214_aug_0.jpg,brown_spot,ADT45,70
augmented/102939_aug_0.jpg,brown_spot,ADT45,72
augmented/106424_aug_0.jpg,brown_spot,ADT45,70
augmented/109224_aug_0.jpg,brown_spot,ADT45,70
augmented/105583_aug_0.jpg,brown_spot,ADT45,72
augmented/101011_aug_0.jpg,brown_spot,ADT45,55
augmented/107462_aug_0.jpg,brown_spot,ADT45,72
augmented/109636_aug_0.jpg,brown_spot,ADT45,55
augmented/106576_aug_0.jpg,brown_spot,KarnatakaPonni,70
augmented/103778_aug_0.jpg,brown_spot,ADT45,72
augmented/107805_aug_0.jpg,brown_spot,Zonal,55
augmented/110047_aug_0.jpg,brown_spot,ADT45,67
augmented/105989_aug_0.jpg,brown_spot,ADT45,45
augmented/110229_aug_0.jpg,brown_spot,ADT45,70
augmented/103569_aug_0.jpg,brown_spot,ADT45,72
augmented/101002_aug_0.jpg,brown_spot,ADT45,70
augmented/109816_aug_0.jpg,brown_spot,ADT45,70
augmented/109323_aug_0.jpg,brown_spot,ADT45,70
augmented/107688_aug_0.jpg,brown_spot,ADT45,65
augmented/107535_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/100736_aug_0.jpg,brown_spot,ADT45,72
augmented/106320_aug_0.jpg,brown_spot,ADT45,72
augmented/109648_aug_0.jpg,brown_spot,ADT45,60
augmented/109763_aug_0.jpg,brown_spot,ADT45,70
augmented/101195_aug_0.jpg,brown_spot,ADT45,65
augmented/108721_aug_0.jpg,brown_spot,ADT45,67
augmented/101635_aug_0.jpg,brown_spot,ADT45,70
augmented/104913_aug_0.jpg,brown_spot,ADT45,65
augmented/107189_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/103084_aug_0.jpg,brown_spot,ADT45,55
augmented/108187_aug_0.jpg,brown_spot,ADT45,55
augmented/110163_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/110298_aug_0.jpg,brown_spot,ADT45,70
augmented/104511_aug_0.jpg,brown_spot,ADT45,72
augmented/109734_aug_0.jpg,brown_spot,ADT45,72
augmented/104243_aug_0.jpg,brown_spot,ADT45,70
augmented/103050_aug_0.jpg,brown_spot,ADT45,70
augmented/104574_aug_0.jpg,brown_spot,ADT45,72
augmented/103683_aug_0.jpg,brown_spot,ADT45,65
augmented/103719_aug_0.jpg,brown_spot,ADT45,55
augmented/106403_aug_0.jpg,brown_spot,ADT45,70
augmented/107932_aug_0.jpg,brown_spot,ADT45,55
augmented/105668_aug_0.jpg,brown_spot,ADT45,72
augmented/105890_aug_0.jpg,brown_spot,ADT45,50
augmented/100916_aug_0.jpg,brown_spot,ADT45,72
augmented/103965_aug_0.jpg,brown_spot,ADT45,70
augmented/105281_aug_0.jpg,brown_spot,ADT45,70
augmented/110388_aug_0.jpg,brown_spot,ADT45,70
augmented/101533_aug_0.jpg,brown_spot,ADT45,70
augmented/105243_aug_0.jpg,brown_spot,ADT45,70
augmented/105609_aug_0.jpg,brown_spot,ADT45,68
augmented/104862_aug_0.jpg,brown_spot,ADT45,70
augmented/110299_aug_0.jpg,brown_spot,ADT45,70
augmented/107923_aug_0.jpg,brown_spot,ADT45,72
augmented/108096_aug_0.jpg,brown_spot,ADT45,45
augmented/104943_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/103898_aug_0.jpg,brown_spot,ADT45,72
augmented/102932_aug_0.jpg,brown_spot,ADT45,55
augmented/101338_aug_0.jpg,brown_spot,ADT45,66
augmented/100836_aug_0.jpg,brown_spot,ADT45,50
augmented/100054_aug_0.jpg,brown_spot,ADT45,70
augmented/109840_aug_0.jpg,brown_spot,ADT45,55
augmented/107776_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/107230_aug_0.jpg,brown_spot,ADT45,55
augmented/105126_aug_0.jpg,brown_spot,ADT45,67
augmented/106045_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/103518_aug_0.jpg,brown_spot,ADT45,72
augmented/104247_aug_0.jpg,brown_spot,ADT45,70
augmented/101713_aug_0.jpg,brown_spot,ADT45,72
augmented/108077_aug_0.jpg,brown_spot,ADT45,68
augmented/105385_aug_0.jpg,brown_spot,ADT45,68
augmented/105176_aug_0.jpg,brown_spot,ADT45,67
augmented/107221_aug_0.jpg,brown_spot,ADT45,50
augmented/109235_aug_0.jpg,brown_spot,ADT45,55
augmented/104984_aug_0.jpg,brown_spot,ADT45,65
augmented/107469_aug_0.jpg,brown_spot,ADT45,50
augmented/103104_aug_0.jpg,brown_spot,ADT45,55
augmented/109907_aug_0.jpg,brown_spot,ADT45,72
augmented/101376_aug_0.jpg,brown_spot,ADT45,70
augmented/110144_aug_0.jpg,brown_spot,ADT45,55
augmented/104054_aug_0.jpg,brown_spot,ADT45,70
augmented/108430_aug_0.jpg,brown_spot,ADT45,70
augmented/107972_aug_0.jpg,brown_spot,Zonal,55
augmented/107295_aug_0.jpg,brown_spot,ADT45,55
augmented/108975_aug_0.jpg,brown_spot,ADT45,70
augmented/110038_aug_0.jpg,brown_spot,ADT45,68
augmented/100255_aug_0.jpg,brown_spot,ADT45,72
augmented/104772_aug_0.jpg,brown_spot,ADT45,70
augmented/101456_aug_0.jpg,brown_spot,ADT45,72
augmented/100451_aug_0.jpg,brown_spot,ADT45,70
augmented/102489_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/110240_aug_0.jpg,brown_spot,ADT45,45
augmented/100093_aug_0.jpg,brown_spot,ADT45,68
augmented/109448_aug_0.jpg,brown_spot,ADT45,70
augmented/102400_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/107539_aug_0.jpg,brown_spot,ADT45,72
augmented/108311_aug_0.jpg,brown_spot,ADT45,72
augmented/106596_aug_0.jpg,brown_spot,ADT45,55
augmented/107142_aug_0.jpg,brown_spot,ADT45,72
augmented/109845_aug_0.jpg,brown_spot,ADT45,72
augmented/106115_aug_0.jpg,brown_spot,ADT45,68
augmented/102644_aug_0.jpg,brown_spot,ADT45,68
augmented/105698_aug_0.jpg,brown_spot,ADT45,60
augmented/101273_aug_0.jpg,brown_spot,ADT45,45
augmented/105631_aug_0.jpg,brown_spot,ADT45,72
augmented/105868_aug_0.jpg,brown_spot,ADT45,70
augmented/109378_aug_0.jpg,brown_spot,ADT45,55
augmented/102191_aug_0.jpg,brown_spot,ADT45,70
augmented/106421_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/108745_aug_0.jpg,brown_spot,ADT45,72
augmented/100511_aug_0.jpg,brown_spot,ADT45,70
augmented/100320_aug_0.jpg,brown_spot,ADT45,50
augmented/102641_aug_0.jpg,brown_spot,ADT45,70
augmented/105427_aug_0.jpg,brown_spot,ADT45,72
augmented/101674_aug_0.jpg,brown_spot,ADT45,55
augmented/105771_aug_0.jpg,brown_spot,ADT45,70
augmented/105353_aug_0.jpg,brown_spot,ADT45,70
augmented/102063_aug_0.jpg,brown_spot,ADT45,50
augmented/106617_aug_0.jpg,brown_spot,ADT45,55
augmented/100690_aug_0.jpg,brown_spot,ADT45,55
augmented/108140_aug_0.jpg,brown_spot,ADT45,72
augmented/105952_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/105422_aug_0.jpg,brown_spot,ADT45,70
augmented/102296_aug_0.jpg,brown_spot,ADT45,60
augmented/102646_aug_0.jpg,brown_spot,ADT45,70
augmented/105170_aug_0.jpg,brown_spot,ADT45,66
augmented/104930_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/105194_aug_0.jpg,brown_spot,ADT45,70
augmented/101121_aug_0.jpg,brown_spot,ADT45,70
augmented/104322_aug_0.jpg,brown_spot,ADT45,70
augmented/103294_aug_0.jpg,brown_spot,ADT45,72
augmented/110128_aug_0.jpg,brown_spot,ADT45,55
augmented/105873_aug_0.jpg,brown_spot,ADT45,55
augmented/105479_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/102812_aug_0.jpg,brown_spot,ADT45,68
augmented/104519_aug_0.jpg,brown_spot,ADT45,70
augmented/106158_aug_0.jpg,brown_spot,ADT45,45
augmented/103095_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/108823_aug_0.jpg,brown_spot,ADT45,72
augmented/106248_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/102506_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/104989_aug_0.jpg,brown_spot,ADT45,70
augmented/102942_aug_0.jpg,brown_spot,ADT45,45
augmented/102419_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/104167_aug_0.jpg,brown_spot,ADT45,70
augmented/106894_aug_0.jpg,brown_spot,ADT45,70
augmented/100695_aug_0.jpg,brown_spot,ADT45,50
augmented/104597_aug_0.jpg,brown_spot,ADT45,70
augmented/104625_aug_0.jpg,brown_spot,ADT45,72
augmented/105585_aug_0.jpg,brown_spot,ADT45,65
augmented/100566_aug_0.jpg,brown_spot,ADT45,70
augmented/106885_aug_0.jpg,brown_spot,ADT45,70
augmented/103123_aug_0.jpg,brown_spot,ADT45,45
augmented/104067_aug_0.jpg,brown_spot,ADT45,72
augmented/109194_aug_0.jpg,brown_spot,ADT45,65
augmented/105296_aug_0.jpg,brown_spot,ADT45,70
augmented/110177_aug_0.jpg,brown_spot,ADT45,55
augmented/106780_aug_0.jpg,brown_spot,ADT45,55
augmented/108820_aug_0.jpg,brown_spot,ADT45,50
augmented/107438_aug_0.jpg,brown_spot,ADT45,70
augmented/108770_aug_0.jpg,brown_spot,ADT45,55
augmented/103621_aug_0.jpg,brown_spot,ADT45,55
augmented/109213_aug_0.jpg,brown_spot,ADT45,70
augmented/101859_aug_0.jpg,brown_spot,ADT45,55
augmented/100067_aug_0.jpg,brown_spot,ADT45,72
augmented/107589_aug_0.jpg,brown_spot,ADT45,65
augmented/104627_aug_0.jpg,brown_spot,ADT45,50
augmented/109810_aug_0.jpg,brown_spot,ADT45,70
augmented/105966_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/103809_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/106321_aug_0.jpg,brown_spot,ADT45,65
augmented/100863_aug_0.jpg,brown_spot,ADT45,45
augmented/109247_aug_0.jpg,brown_spot,ADT45,70
augmented/104671_aug_0.jpg,brown_spot,ADT45,70
augmented/109141_aug_0.jpg,brown_spot,Ponni,67
augmented/109284_aug_0.jpg,brown_spot,ADT45,70
augmented/105949_aug_0.jpg,brown_spot,ADT45,70
augmented/108116_aug_0.jpg,brown_spot,ADT45,65
augmented/100866_aug_0.jpg,brown_spot,ADT45,68
augmented/109553_aug_0.jpg,brown_spot,ADT45,70
augmented/101280_aug_0.jpg,brown_spot,ADT45,70
augmented/108287_aug_0.jpg,brown_spot,ADT45,68
augmented/100302_aug_0.jpg,brown_spot,ADT45,70
augmented/107511_aug_0.jpg,brown_spot,ADT45,45
augmented/108295_aug_0.jpg,brown_spot,ADT45,72
augmented/108168_aug_0.jpg,brown_spot,ADT45,70
augmented/107088_aug_0.jpg,brown_spot,ADT45,70
augmented/104709_aug_0.jpg,brown_spot,ADT45,72
augmented/109112_aug_0.jpg,brown_spot,ADT45,55
augmented/102917_aug_0.jpg,brown_spot,ADT45,50
augmented/109053_aug_0.jpg,brown_spot,ADT45,70
augmented/109694_aug_0.jpg,brown_spot,ADT45,55
augmented/107288_aug_0.jpg,brown_spot,ADT45,70
augmented/102465_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/100009_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/102559_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/101839_aug_0.jpg,brown_spot,ADT45,65
augmented/109765_aug_0.jpg,brown_spot,ADT45,70
augmented/102661_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/103670_aug_0.jpg,brown_spot,ADT45,65
augmented/102596_aug_0.jpg,brown_spot,ADT45,45
augmented/100384_aug_0.jpg,brown_spot,ADT45,65
augmented/104002_aug_0.jpg,brown_spot,ADT45,70
augmented/105620_aug_0.jpg,brown_spot,ADT45,70
augmented/107433_aug_0.jpg,brown_spot,ADT45,68
augmented/100041_aug_0.jpg,brown_spot,ADT45,72
augmented/106476_aug_0.jpg,brown_spot,ADT45,70
augmented/103193_aug_0.jpg,brown_spot,ADT45,70
augmented/107396_aug_0.jpg,brown_spot,ADT45,72
augmented/104972_aug_0.jpg,brown_spot,ADT45,70
augmented/107849_aug_0.jpg,brown_spot,ADT45,45
augmented/102447_aug_0.jpg,brown_spot,ADT45,72
augmented/108464_aug_0.jpg,brown_spot,ADT45,55
augmented/107653_aug_0.jpg,brown_spot,ADT45,45
augmented/102030_aug_0.jpg,brown_spot,ADT45,70
augmented/104640_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/109273_aug_0.jpg,brown_spot,ADT45,45
augmented/104876_aug_0.jpg,brown_spot,KarnatakaPonni,50
augmented/106846_aug_0.jpg,brown_spot,ADT45,70
augmented/106890_aug_0.jpg,brown_spot,ADT45,55
augmented/103235_aug_0.jpg,brown_spot,Ponni,67
augmented/108808_aug_0.jpg,brown_spot,ADT45,70
augmented/100410_aug_0.jpg,brown_spot,ADT45,72
augmented/101855_aug_0.jpg,brown_spot,ADT45,65
augmented/103787_aug_0.jpg,brown_spot,ADT45,45
augmented/105649_aug_0.jpg,brown_spot,ADT45,70
augmented/103415_aug_0.jpg,brown_spot,ADT45,72
augmented/109585_aug_0.jpg,brown_spot,ADT45,72
augmented/104033_aug_0.jpg,brown_spot,ADT45,70
augmented/106515_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/107804_aug_0.jpg,brown_spot,ADT45,50
augmented/104201_aug_0.jpg,brown_spot,ADT45,72
augmented/110371_aug_0.jpg,brown_spot,ADT45,66
augmented/100208_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/104014_aug_0.jpg,brown_spot,ADT45,70
augmented/100864_aug_0.jpg,brown_spot,ADT45,72
augmented/109686_aug_0.jpg,brown_spot,ADT45,70
augmented/102494_aug_0.jpg,brown_spot,ADT45,70
augmented/103334_aug_0.jpg,brown_spot,ADT45,72
augmented/108318_aug_0.jpg,brown_spot,ADT45,72
augmented/106962_aug_0.jpg,brown_spot,ADT45,50
augmented/107250_aug_0.jpg,brown_spot,Zonal,55
augmented/102992_aug_0.jpg,brown_spot,ADT45,72
augmented/102589_aug_0.jpg,brown_spot,KarnatakaPonni,75
augmented/108691_aug_0.jpg,brown_spot,ADT45,70
augmented/108985_aug_0.jpg,brown_spot,ADT45,60
augmented/105270_aug_0.jpg,brown_spot,ADT45,65
augmented/109161_aug_0.jpg,brown_spot,ADT45,45
augmented/100528_aug_0.jpg,brown_spot,ADT45,65
augmented/103595_aug_0.jpg,brown_spot,ADT45,66
augmented/104923_aug_0.jpg,brown_spot,ADT45,66
augmented/104274_aug_0.jpg,brown_spot,ADT45,72
augmented/105491_aug_0.jpg,brown_spot,ADT45,72
augmented/108664_aug_0.jpg,brown_spot,ADT45,66
augmented/101153_aug_0.jpg,brown_spot,ADT45,70
augmented/101436_aug_0.jpg,brown_spot,ADT45,50
augmented/105163_aug_0.jpg,brown_spot,ADT45,70
augmented/104558_aug_0.jpg,brown_spot,ADT45,55
augmented/109259_aug_0.jpg,brown_spot,ADT45,60
augmented/100785_aug_0.jpg,brown_spot,ADT45,72
augmented/103154_aug_0.jpg,brown_spot,ADT45,55
augmented/102476_aug_0.jpg,brown_spot,ADT45,65
augmented/105551_aug_0.jpg,brown_spot,ADT45,70
augmented/108301_aug_0.jpg,brown_spot,ADT45,55
augmented/102109_aug_0.jpg,brown_spot,ADT45,72
augmented/103995_aug_0.jpg,brown_spot,ADT45,70
augmented/105638_aug_0.jpg,brown_spot,ADT45,55
augmented/110034_aug_0.jpg,brown_spot,ADT45,72
augmented/101339_aug_0.jpg,brown_spot,ADT45,72
augmented/101703_aug_0.jpg,brown_spot,ADT45,70
augmented/109405_aug_0.jpg,brown_spot,ADT45,70
augmented/106671_aug_0.jpg,brown_spot,ADT45,55
augmented/102786_aug_0.jpg,brown_spot,ADT45,68
augmented/104104_aug_0.jpg,brown_spot,ADT45,70
