image_id,label,variety,age
augmented/101649_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105823_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105823_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105823_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101176_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101176_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101176_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100925_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100925_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100925_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/107619_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107619_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107619_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102835_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102835_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102835_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106340_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106340_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106340_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102940_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/102940_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/102940_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/109818_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109818_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109818_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/103606_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103606_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103606_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108183_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/108183_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/108183_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/104800_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/104800_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/104800_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/105122_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105122_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105122_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/107533_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107533_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107533_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106263_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106263_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106263_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109372_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109372_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109372_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103357_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103357_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103357_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103230_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/103230_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/103230_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/106292_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106292_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106292_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102420_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/102420_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/102420_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/101658_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101658_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101658_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101979_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101979_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101979_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105979_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105979_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105979_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105209_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105209_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105209_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101973_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/101973_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/101973_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/104086_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/104086_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/104086_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/102038_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102038_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102038_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108005_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/108005_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/108005_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/103033_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103033_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103033_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101391_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/101391_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/101391_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/102071_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/102071_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/102071_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/102338_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102338_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102338_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101731_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/101731_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/101731_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/105291_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105291_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105291_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100513_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/100513_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/100513_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/107177_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107177_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107177_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108265_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108265_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108265_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103177_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/103177_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/103177_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/107254_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/107254_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/107254_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/108520_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/108520_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/108520_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/108231_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108231_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108231_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100516_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/100516_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/100516_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/102166_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102166_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102166_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103629_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103629_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103629_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109910_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109910_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109910_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105486_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105486_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105486_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108320_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/108320_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/108320_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/100148_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100148_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100148_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106141_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106141_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106141_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107326_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107326_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107326_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100445_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100445_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100445_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104271_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104271_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104271_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108199_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108199_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108199_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108487_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108487_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108487_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110400_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/110400_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/110400_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104273_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104273_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104273_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105648_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/105648_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/105648_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/100330_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/100330_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/100330_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/104690_aug_0.jpg,bacterial_leaf_blight,Surya,45
augmented/104690_aug_1.jpg,bacterial_leaf_blight,Surya,45
augmented/104690_aug_2.jpg,bacterial_leaf_blight,Surya,45
augmented/103500_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103500_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103500_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/107812_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/107812_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/107812_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/105857_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105857_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105857_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101767_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101767_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101767_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104827_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104827_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104827_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106295_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106295_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106295_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110090_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/110090_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/110090_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/101173_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/101173_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/101173_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/107296_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107296_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107296_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101647_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101647_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101647_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106089_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/106089_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/106089_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/106984_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106984_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106984_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101798_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101798_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101798_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102353_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/102353_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/102353_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/102544_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102544_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102544_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108696_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/108696_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/108696_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/101553_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101553_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101553_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/106599_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/106599_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/106599_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/109428_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109428_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109428_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103127_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/103127_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/103127_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107104_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107104_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107104_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105151_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105151_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105151_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101809_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101809_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101809_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105561_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105561_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105561_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105522_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/105522_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/105522_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/108078_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108078_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108078_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100523_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/100523_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/100523_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107162_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107162_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107162_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101467_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/101467_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/101467_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/107021_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/107021_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/107021_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/102238_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102238_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102238_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108522_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108522_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108522_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101198_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101198_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101198_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104937_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104937_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104937_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109768_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109768_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109768_aug_2.jpg,bacterial_leaf_blight,ADT45,72
102137.jpg,bacterial_leaf_streak,Zonal,70
105219.jpg,bacterial_leaf_streak,Zonal,70
106586.jpg,bacterial_leaf_streak,ADT45,55
105815.jpg,bacterial_leaf_streak,Zonal,70
103805.jpg,bacterial_leaf_streak,Zonal,70
102947.jpg,bacterial_leaf_streak,Onthanel,50
103030.jpg,bacterial_leaf_streak,ADT45,60
104447.jpg,bacterial_leaf_streak,Zonal,70
103275.jpg,bacterial_leaf_streak,Zonal,70
104005.jpg,bacterial_leaf_streak,Zonal,70
103326.jpg,bacterial_leaf_streak,ADT45,60
104015.jpg,bacterial_leaf_streak,Zonal,70
108249.jpg,bacterial_leaf_streak,Zonal,70
109679.jpg,bacterial_leaf_streak,Zonal,70
103675.jpg,bacterial_leaf_streak,Onthanel,50
101047.jpg,bacterial_leaf_streak,ADT45,60
104926.jpg,bacterial_leaf_streak,Zonal,70
104461.jpg,bacterial_leaf_streak,Zonal,70
105588.jpg,bacterial_leaf_streak,Onthanel,50
106225.jpg,bacterial_leaf_streak,Onthanel,50
104402.jpg,bacterial_leaf_streak,KarnatakaPonni,50
100150.jpg,bacterial_leaf_streak,Onthanel,50
105340.jpg,bacterial_leaf_streak,Zonal,70
107634.jpg,bacterial_leaf_streak,Zonal,70
109566.jpg,bacterial_leaf_streak,Zonal,70
103325.jpg,bacterial_leaf_streak,Onthanel,50
105828.jpg,bacterial_leaf_streak,Zonal,70
107038.jpg,bacterial_leaf_streak,Zonal,70
102957.jpg,bacterial_leaf_streak,Zonal,70
103692.jpg,bacterial_leaf_streak,Zonal,70
100105.jpg,bacterial_leaf_streak,Zonal,70
101012.jpg,bacterial_leaf_streak,Onthanel,50
108674.jpg,bacterial_leaf_streak,ADT45,60
104232.jpg,bacterial_leaf_streak,ADT45,60
109040.jpg,bacterial_leaf_streak,Onthanel,50
105457.jpg,bacterial_leaf_streak,Zonal,70
107409.jpg,bacterial_leaf_streak,Zonal,70
103308.jpg,bacterial_leaf_streak,Onthanel,50
105635.jpg,bacterial_leaf_streak,Onthanel,50
108347.jpg,bacterial_leaf_streak,ADT45,60
110194.jpg,bacterial_leaf_streak,KarnatakaPonni,50
101709.jpg,bacterial_leaf_streak,ADT45,77
102608.jpg,bacterial_leaf_streak,Zonal,70
103563.jpg,bacterial_leaf_streak,ADT45,77
100701.jpg,bacterial_leaf_streak,ADT45,60
108019.jpg,bacterial_leaf_streak,Zonal,70
107113.jpg,bacterial_leaf_streak,ADT45,55
107219.jpg,bacterial_leaf_streak,Zonal,70
106911.jpg,bacterial_leaf_streak,Zonal,70
104070.jpg,bacterial_leaf_streak,Zonal,70
101651.jpg,bacterial_leaf_streak,ADT45,60
109234.jpg,bacterial_leaf_streak,Zonal,70
102429.jpg,bacterial_leaf_streak,KarnatakaPonni,50
107278.jpg,bacterial_leaf_streak,ADT45,77
109794.jpg,bacterial_leaf_streak,Zonal,70
104405.jpg,bacterial_leaf_streak,Onthanel,50
104885.jpg,bacterial_leaf_streak,Onthanel,50
110061.jpg,bacterial_leaf_streak,Onthanel,50
105584.jpg,bacterial_leaf_streak,ADT45,55
101461.jpg,bacterial_leaf_streak,Zonal,70
104444.jpg,bacterial_leaf_streak,Onthanel,50
109623.jpg,bacterial_leaf_streak,KarnatakaPonni,50
101600.jpg,bacterial_leaf_streak,Zonal,70
106423.jpg,bacterial_leaf_streak,ADT45,60
102911.jpg,bacterial_leaf_streak,ADT45,60
107328.jpg,bacterial_leaf_streak,ADT45,60
109925.jpg,bacterial_leaf_streak,ADT45,77
100299.jpg,bacterial_leaf_streak,ADT45,68
105027.jpg,bacterial_leaf_streak,KarnatakaPonni,50
110226.jpg,bacterial_leaf_streak,KarnatakaPonni,70
109191.jpg,bacterial_leaf_streak,Zonal,70
109858.jpg,bacterial_leaf_streak,Zonal,70
105297.jpg,bacterial_leaf_streak,Zonal,70
100409.jpg,bacterial_leaf_streak,Zonal,70
101388.jpg,bacterial_leaf_streak,KarnatakaPonni,50
103874.jpg,bacterial_leaf_streak,ADT45,60
105707.jpg,bacterial_leaf_streak,KarnatakaPonni,50
104724.jpg,bacterial_leaf_streak,Zonal,70
105772.jpg,bacterial_leaf_streak,Onthanel,50
105378.jpg,bacterial_leaf_streak,KarnatakaPonni,50
108577.jpg,bacterial_leaf_streak,ADT45,60
107734.jpg,bacterial_leaf_streak,Zonal,70
105174.jpg,bacterial_leaf_streak,ADT45,60
109474.jpg,bacterial_leaf_streak,Zonal,70
107742.jpg,bacterial_leaf_streak,ADT45,60
107554.jpg,bacterial_leaf_streak,ADT45,68
100084.jpg,bacterial_leaf_streak,Onthanel,50
110366.jpg,bacterial_leaf_streak,KarnatakaPonni,50
107051.jpg,bacterial_leaf_streak,Onthanel,50
107341.jpg,bacterial_leaf_streak,KarnatakaPonni,50
107736.jpg,bacterial_leaf_streak,Zonal,70
108321.jpg,bacterial_leaf_streak,Onthanel,50
108907.jpg,bacterial_leaf_streak,Onthanel,50
107925.jpg,bacterial_leaf_streak,Zonal,70
104312.jpg,bacterial_leaf_streak,Zonal,70
103519.jpg,bacterial_leaf_streak,KarnatakaPonni,70
101915.jpg,bacterial_leaf_streak,Onthanel,50
109233.jpg,bacterial_leaf_streak,Onthanel,50
107674.jpg,bacterial_leaf_streak,ADT45,60
100734.jpg,bacterial_leaf_streak,ADT45,60
103634.jpg,bacterial_leaf_streak,Zonal,70
107841.jpg,bacterial_leaf_streak,Zonal,70
101730.jpg,bacterial_leaf_streak,ADT45,60
102043.jpg,bacterial_leaf_streak,Zonal,70
109814.jpg,bacterial_leaf_streak,ADT45,60
100212.jpg,bacterial_leaf_streak,ADT45,60
100593.jpg,bacterial_leaf_streak,ADT45,55
100385.jpg,bacterial_leaf_streak,KarnatakaPonni,50
103054.jpg,bacterial_leaf_streak,KarnatakaPonni,50
106378.jpg,bacterial_leaf_streak,Onthanel,50
106379.jpg,bacterial_leaf_streak,Zonal,70
100300.jpg,bacterial_leaf_streak,ADT45,60
109893.jpg,bacterial_leaf_streak,Zonal,70
101104.jpg,bacterial_leaf_streak,Zonal,70
104620.jpg,bacterial_leaf_streak,Zonal,70
110260.jpg,bacterial_leaf_streak,Zonal,70
110173.jpg,bacterial_leaf_streak,ADT45,60
100951.jpg,bacterial_leaf_streak,KarnatakaPonni,70
104135.jpg,bacterial_leaf_streak,Zonal,70
102399.jpg,bacterial_leaf_streak,Onthanel,50
104020.jpg,bacterial_leaf_streak,Zonal,70
105403.jpg,bacterial_leaf_streak,KarnatakaPonni,50
101316.jpg,bacterial_leaf_streak,Zonal,70
107666.jpg,bacterial_leaf_streak,Zonal,70
106054.jpg,bacterial_leaf_streak,Onthanel,50
102325.jpg,bacterial_leaf_streak,Onthanel,50
105745.jpg,bacterial_leaf_streak,Zonal,70
100923.jpg,bacterial_leaf_streak,Zonal,70
108246.jpg,bacterial_leaf_streak,Onthanel,50
110210.jpg,bacterial_leaf_streak,Zonal,70
106848.jpg,bacterial_leaf_streak,Zonal,70
104621.jpg,bacterial_leaf_streak,Zonal,70
106974.jpg,bacterial_leaf_streak,Zonal,70
102088.jpg,bacterial_leaf_streak,Zonal,70
106455.jpg,bacterial_leaf_streak,Onthanel,50
109563.jpg,bacterial_leaf_streak,Zonal,70
103600.jpg,bacterial_leaf_streak,Zonal,70
100964.jpg,bacterial_leaf_streak,ADT45,68
101151.jpg,bacterial_leaf_streak,Zonal,70
106095.jpg,bacterial_leaf_streak,KarnatakaPonni,70
109186.jpg,bacterial_leaf_streak,Zonal,70
108793.jpg,bacterial_leaf_streak,KarnatakaPonni,50
