image_id,label,variety,age
augmented/101914_aug_1.jpg,downy_mildew,ADT45,70
augmented/106523_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/106523_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/107783_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/107783_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/104260_aug_0.jpg,downy_mildew,Ponni,68
augmented/104260_aug_1.jpg,downy_mildew,Ponni,68
augmented/104163_aug_0.jpg,downy_mildew,ADT45,60
augmented/104163_aug_1.jpg,downy_mildew,ADT45,60
augmented/106281_aug_0.jpg,downy_mildew,ADT45,68
augmented/106281_aug_1.jpg,downy_mildew,ADT45,68
augmented/101492_aug_0.jpg,downy_mildew,ADT45,70
augmented/101492_aug_1.jpg,downy_mildew,ADT45,70
augmented/106963_aug_0.jpg,downy_mildew,Zonal,55
augmented/106963_aug_1.jpg,downy_mildew,Zonal,55
augmented/107571_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/107571_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/101858_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/101858_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/106180_aug_0.jpg,downy_mildew,ADT45,70
augmented/106180_aug_1.jpg,downy_mildew,ADT45,70
augmented/105565_aug_0.jpg,downy_mildew,Onthanel,70
augmented/105565_aug_1.jpg,downy_mildew,Onthanel,70
augmented/109014_aug_0.jpg,downy_mildew,Onthanel,70
augmented/109014_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100857_aug_0.jpg,downy_mildew,Surya,45
augmented/100857_aug_1.jpg,downy_mildew,Surya,45
augmented/102092_aug_0.jpg,downy_mildew,ADT45,60
augmented/102092_aug_1.jpg,downy_mildew,ADT45,60
augmented/109956_aug_0.jpg,downy_mildew,ADT45,70
augmented/109956_aug_1.jpg,downy_mildew,ADT45,70
augmented/107276_aug_0.jpg,downy_mildew,ADT45,70
augmented/107276_aug_1.jpg,downy_mildew,ADT45,70
augmented/108323_aug_0.jpg,downy_mildew,ADT45,55
augmented/108323_aug_1.jpg,downy_mildew,ADT45,55
augmented/103804_aug_0.jpg,downy_mildew,ADT45,70
augmented/103804_aug_1.jpg,downy_mildew,ADT45,70
augmented/104921_aug_0.jpg,downy_mildew,ADT45,70
augmented/104921_aug_1.jpg,downy_mildew,ADT45,70
augmented/105919_aug_0.jpg,downy_mildew,ADT45,70
augmented/105919_aug_1.jpg,downy_mildew,ADT45,70
augmented/107422_aug_0.jpg,downy_mildew,ADT45,60
augmented/107422_aug_1.jpg,downy_mildew,ADT45,60
augmented/105733_aug_0.jpg,downy_mildew,ADT45,60
augmented/105733_aug_1.jpg,downy_mildew,ADT45,60
augmented/108650_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/108650_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/103557_aug_0.jpg,downy_mildew,ADT45,68
augmented/103557_aug_1.jpg,downy_mildew,ADT45,68
augmented/103021_aug_0.jpg,downy_mildew,ADT45,70
augmented/103021_aug_1.jpg,downy_mildew,ADT45,70
augmented/107646_aug_0.jpg,downy_mildew,ADT45,60
augmented/107646_aug_1.jpg,downy_mildew,ADT45,60
augmented/109873_aug_0.jpg,downy_mildew,ADT45,70
augmented/109873_aug_1.jpg,downy_mildew,ADT45,70
augmented/108549_aug_0.jpg,downy_mildew,Zonal,55
augmented/108549_aug_1.jpg,downy_mildew,Zonal,55
augmented/106738_aug_0.jpg,downy_mildew,ADT45,60
augmented/106738_aug_1.jpg,downy_mildew,ADT45,60
augmented/102423_aug_0.jpg,downy_mildew,Onthanel,70
augmented/102423_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100843_aug_0.jpg,downy_mildew,ADT45,66
augmented/100843_aug_1.jpg,downy_mildew,ADT45,66
augmented/100686_aug_0.jpg,downy_mildew,ADT45,60
augmented/100686_aug_1.jpg,downy_mildew,ADT45,60
augmented/108192_aug_0.jpg,downy_mildew,ADT45,60
augmented/108192_aug_1.jpg,downy_mildew,ADT45,60
augmented/101299_aug_0.jpg,downy_mildew,ADT45,70
augmented/101299_aug_1.jpg,downy_mildew,ADT45,70
augmented/108759_aug_0.jpg,downy_mildew,ADT45,70
augmented/108759_aug_1.jpg,downy_mildew,ADT45,70
augmented/100260_aug_0.jpg,downy_mildew,ADT45,60
augmented/100260_aug_1.jpg,downy_mildew,ADT45,60
augmented/109729_aug_0.jpg,downy_mildew,ADT45,55
augmented/109729_aug_1.jpg,downy_mildew,ADT45,55
augmented/106759_aug_0.jpg,downy_mildew,ADT45,60
augmented/106759_aug_1.jpg,downy_mildew,ADT45,60
augmented/105164_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/105164_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/106188_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/106188_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/100455_aug_0.jpg,downy_mildew,Zonal,55
augmented/100455_aug_1.jpg,downy_mildew,Zonal,55
augmented/109244_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/109244_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/104626_aug_0.jpg,downy_mildew,ADT45,66
augmented/104626_aug_1.jpg,downy_mildew,ADT45,66
augmented/105132_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/105132_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/106120_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/106120_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/110073_aug_0.jpg,downy_mildew,ADT45,60
augmented/110073_aug_1.jpg,downy_mildew,ADT45,60
augmented/105709_aug_0.jpg,downy_mildew,ADT45,60
augmented/105709_aug_1.jpg,downy_mildew,ADT45,60
augmented/109894_aug_0.jpg,downy_mildew,ADT45,70
augmented/109894_aug_1.jpg,downy_mildew,ADT45,70
augmented/102305_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/102305_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/107356_aug_0.jpg,downy_mildew,ADT45,60
augmented/107356_aug_1.jpg,downy_mildew,ADT45,60
augmented/110066_aug_0.jpg,downy_mildew,Onthanel,70
augmented/110066_aug_1.jpg,downy_mildew,Onthanel,70
augmented/106285_aug_0.jpg,downy_mildew,Zonal,55
augmented/106285_aug_1.jpg,downy_mildew,Zonal,55
augmented/109681_aug_0.jpg,downy_mildew,ADT45,60
augmented/109681_aug_1.jpg,downy_mildew,ADT45,60
augmented/106406_aug_0.jpg,downy_mildew,ADT45,70
augmented/106406_aug_1.jpg,downy_mildew,ADT45,70
augmented/100944_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/100944_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/101721_aug_0.jpg,downy_mildew,ADT45,70
augmented/101721_aug_1.jpg,downy_mildew,ADT45,70
augmented/107523_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/107523_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/103367_aug_0.jpg,downy_mildew,ADT45,60
augmented/103367_aug_1.jpg,downy_mildew,ADT45,60
augmented/108021_aug_0.jpg,downy_mildew,ADT45,50
augmented/108021_aug_1.jpg,downy_mildew,ADT45,50
augmented/105064_aug_0.jpg,downy_mildew,Zonal,55
augmented/105064_aug_1.jpg,downy_mildew,Zonal,55
augmented/101904_aug_0.jpg,downy_mildew,ADT45,70
augmented/101904_aug_1.jpg,downy_mildew,ADT45,70
augmented/106521_aug_0.jpg,downy_mildew,ADT45,70
augmented/106521_aug_1.jpg,downy_mildew,ADT45,70
augmented/110143_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/110143_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/104079_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/104079_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/105391_aug_0.jpg,downy_mildew,ADT45,60
augmented/105391_aug_1.jpg,downy_mildew,ADT45,60
augmented/102541_aug_0.jpg,downy_mildew,Zonal,55
augmented/102541_aug_1.jpg,downy_mildew,Zonal,55
augmented/105940_aug_0.jpg,downy_mildew,ADT45,68
augmented/105940_aug_1.jpg,downy_mildew,ADT45,68
augmented/102801_aug_0.jpg,downy_mildew,ADT45,70
augmented/102801_aug_1.jpg,downy_mildew,ADT45,70
augmented/105262_aug_0.jpg,downy_mildew,ADT45,60
augmented/105262_aug_1.jpg,downy_mildew,ADT45,60
augmented/110212_aug_0.jpg,downy_mildew,ADT45,60
augmented/110212_aug_1.jpg,downy_mildew,ADT45,60
augmented/102980_aug_0.jpg,downy_mildew,Surya,45
augmented/102980_aug_1.jpg,downy_mildew,Surya,45
augmented/103467_aug_0.jpg,downy_mildew,ADT45,70
augmented/103467_aug_1.jpg,downy_mildew,ADT45,70
augmented/106098_aug_0.jpg,downy_mildew,Ponni,68
augmented/106098_aug_1.jpg,downy_mildew,Ponni,68
augmented/100611_aug_0.jpg,downy_mildew,ADT45,68
augmented/100611_aug_1.jpg,downy_mildew,ADT45,68
augmented/100031_aug_0.jpg,downy_mildew,ADT45,60
augmented/100031_aug_1.jpg,downy_mildew,ADT45,60
augmented/102283_aug_0.jpg,downy_mildew,Onthanel,70
augmented/102283_aug_1.jpg,downy_mildew,Onthanel,70
augmented/105439_aug_0.jpg,downy_mildew,Onthanel,70
augmented/105439_aug_1.jpg,downy_mildew,Onthanel,70
augmented/101682_aug_0.jpg,downy_mildew,Onthanel,70
augmented/101682_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100791_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/100791_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/104637_aug_0.jpg,downy_mildew,ADT45,60
augmented/104637_aug_1.jpg,downy_mildew,ADT45,60
augmented/105810_aug_0.jpg,downy_mildew,ADT45,60
augmented/105810_aug_1.jpg,downy_mildew,ADT45,60
augmented/104394_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/104394_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/104095_aug_0.jpg,downy_mildew,ADT45,60
augmented/104095_aug_1.jpg,downy_mildew,ADT45,60
augmented/106856_aug_0.jpg,downy_mildew,Zonal,55
augmented/106856_aug_1.jpg,downy_mildew,Zonal,55
augmented/103157_aug_0.jpg,downy_mildew,ADT45,70
augmented/103157_aug_1.jpg,downy_mildew,ADT45,70
augmented/101610_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/101610_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/108159_aug_0.jpg,downy_mildew,Onthanel,70
augmented/108159_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100977_aug_0.jpg,downy_mildew,ADT45,60
augmented/100977_aug_1.jpg,downy_mildew,ADT45,60
augmented/110042_aug_0.jpg,downy_mildew,ADT45,70
augmented/110042_aug_1.jpg,downy_mildew,ADT45,70
augmented/101861_aug_0.jpg,downy_mildew,ADT45,60
augmented/101861_aug_1.jpg,downy_mildew,ADT45,60
augmented/100891_aug_0.jpg,downy_mildew,ADT45,70
augmented/100891_aug_1.jpg,downy_mildew,ADT45,70
augmented/106170_aug_0.jpg,downy_mildew,Ponni,68
augmented/106170_aug_1.jpg,downy_mildew,Ponni,68
augmented/105228_aug_0.jpg,downy_mildew,ADT45,70
augmented/105228_aug_1.jpg,downy_mildew,ADT45,70
augmented/100821_aug_0.jpg,downy_mildew,Onthanel,70
augmented/100821_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100896_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/100896_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/107310_aug_0.jpg,downy_mildew,ADT45,68
augmented/107310_aug_1.jpg,downy_mildew,ADT45,68
augmented/107563_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/107563_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/108724_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/108724_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/104140_aug_0.jpg,downy_mildew,ADT45,60
augmented/104140_aug_1.jpg,downy_mildew,ADT45,60
augmented/103572_aug_0.jpg,downy_mildew,ADT45,60
augmented/103572_aug_1.jpg,downy_mildew,ADT45,60
augmented/109897_aug_0.jpg,downy_mildew,ADT45,66
augmented/109897_aug_1.jpg,downy_mildew,ADT45,66
augmented/100220_aug_0.jpg,downy_mildew,ADT45,60
augmented/100220_aug_1.jpg,downy_mildew,ADT45,60
augmented/106296_aug_0.jpg,downy_mildew,Zonal,55
augmented/106296_aug_1.jpg,downy_mildew,Zonal,55
augmented/109864_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/109864_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/106233_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/106233_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/106345_aug_0.jpg,downy_mildew,Zonal,55
augmented/106345_aug_1.jpg,downy_mildew,Zonal,55
augmented/103994_aug_0.jpg,downy_mildew,ADT45,70
augmented/103994_aug_1.jpg,downy_mildew,ADT45,70
augmented/106169_aug_0.jpg,downy_mildew,Zonal,55
augmented/106169_aug_1.jpg,downy_mildew,Zonal,55
augmented/102036_aug_0.jpg,downy_mildew,ADT45,60
augmented/102036_aug_1.jpg,downy_mildew,ADT45,60
augmented/101455_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/101455_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/110259_aug_0.jpg,downy_mildew,Onthanel,70
augmented/110259_aug_1.jpg,downy_mildew,Onthanel,70
augmented/103507_aug_0.jpg,downy_mildew,ADT45,70
augmented/103507_aug_1.jpg,downy_mildew,ADT45,70
augmented/104342_aug_0.jpg,downy_mildew,ADT45,70
augmented/104342_aug_1.jpg,downy_mildew,ADT45,70
augmented/101994_aug_0.jpg,downy_mildew,ADT45,70
augmented/101994_aug_1.jpg,downy_mildew,ADT45,70
augmented/101260_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/101260_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/102501_aug_0.jpg,downy_mildew,ADT45,60
augmented/102501_aug_1.jpg,downy_mildew,ADT45,60
augmented/109253_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/109253_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/104207_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/104207_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/110221_aug_0.jpg,downy_mildew,ADT45,70
augmented/110221_aug_1.jpg,downy_mildew,ADT45,70
augmented/108641_aug_0.jpg,downy_mildew,ADT45,68
augmented/108641_aug_1.jpg,downy_mildew,ADT45,68
augmented/102803_aug_0.jpg,downy_mildew,Onthanel,70
augmented/102803_aug_1.jpg,downy_mildew,Onthanel,70
augmented/101096_aug_0.jpg,downy_mildew,Onthanel,70
augmented/101096_aug_1.jpg,downy_mildew,Onthanel,70
augmented/110395_aug_0.jpg,downy_mildew,ADT45,70
augmented/110395_aug_1.jpg,downy_mildew,ADT45,70
augmented/101397_aug_0.jpg,downy_mildew,Surya,45
augmented/101397_aug_1.jpg,downy_mildew,Surya,45
augmented/109042_aug_0.jpg,downy_mildew,ADT45,66
augmented/109042_aug_1.jpg,downy_mildew,ADT45,66
augmented/106198_aug_0.jpg,downy_mildew,Surya,45
augmented/106198_aug_1.jpg,downy_mildew,Surya,45
augmented/107154_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/107154_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/107738_aug_0.jpg,downy_mildew,ADT45,70
augmented/107738_aug_1.jpg,downy_mildew,ADT45,70
augmented/105208_aug_0.jpg,downy_mildew,Zonal,55
augmented/105208_aug_1.jpg,downy_mildew,Zonal,55
augmented/108213_aug_0.jpg,downy_mildew,ADT45,55
augmented/108213_aug_1.jpg,downy_mildew,ADT45,55
augmented/106138_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/106138_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/101304_aug_0.jpg,downy_mildew,Zonal,55
augmented/101304_aug_1.jpg,downy_mildew,Zonal,55
augmented/102461_aug_0.jpg,downy_mildew,ADT45,70
augmented/102461_aug_1.jpg,downy_mildew,ADT45,70
augmented/106867_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/106867_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/102551_aug_0.jpg,downy_mildew,ADT45,70
augmented/102551_aug_1.jpg,downy_mildew,ADT45,70
augmented/102219_aug_0.jpg,downy_mildew,Zonal,55
augmented/102219_aug_1.jpg,downy_mildew,Zonal,55
augmented/110241_aug_0.jpg,downy_mildew,ADT45,70
augmented/110241_aug_1.jpg,downy_mildew,ADT45,70
augmented/103672_aug_0.jpg,downy_mildew,ADT45,66
augmented/103672_aug_1.jpg,downy_mildew,ADT45,66
augmented/101885_aug_0.jpg,downy_mildew,ADT45,70
augmented/101885_aug_1.jpg,downy_mildew,ADT45,70
augmented/107397_aug_0.jpg,downy_mildew,ADT45,60
augmented/107397_aug_1.jpg,downy_mildew,ADT45,60
augmented/102089_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/102089_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/108354_aug_0.jpg,downy_mildew,ADT45,70
augmented/108354_aug_1.jpg,downy_mildew,ADT45,70
augmented/101034_aug_0.jpg,downy_mildew,ADT45,70
augmented/101034_aug_1.jpg,downy_mildew,ADT45,70
augmented/103291_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/103291_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/101078_aug_0.jpg,downy_mildew,ADT45,60
augmented/101078_aug_1.jpg,downy_mildew,ADT45,60
augmented/105953_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/105953_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/107818_aug_0.jpg,downy_mildew,ADT45,70
augmented/107818_aug_1.jpg,downy_mildew,ADT45,70
augmented/101972_aug_0.jpg,downy_mildew,Zonal,55
augmented/101972_aug_1.jpg,downy_mildew,Zonal,55
augmented/100431_aug_0.jpg,downy_mildew,ADT45,70
augmented/100431_aug_1.jpg,downy_mildew,ADT45,70
augmented/109691_aug_0.jpg,downy_mildew,ADT45,60
augmented/109691_aug_1.jpg,downy_mildew,ADT45,60
augmented/108730_aug_0.jpg,downy_mildew,Zonal,55
augmented/108730_aug_1.jpg,downy_mildew,Zonal,55
augmented/107506_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/107506_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/100987_aug_0.jpg,downy_mildew,ADT45,70
augmented/100987_aug_1.jpg,downy_mildew,ADT45,70
augmented/108286_aug_0.jpg,downy_mildew,ADT45,60
augmented/108286_aug_1.jpg,downy_mildew,ADT45,60
augmented/100038_aug_0.jpg,downy_mildew,ADT45,60
augmented/100038_aug_1.jpg,downy_mildew,ADT45,60
augmented/108402_aug_0.jpg,downy_mildew,ADT45,70
augmented/108402_aug_1.jpg,downy_mildew,ADT45,70
augmented/104365_aug_0.jpg,downy_mildew,Surya,45
augmented/104365_aug_1.jpg,downy_mildew,Surya,45
augmented/106465_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/106465_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/100814_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/100814_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/106237_aug_0.jpg,downy_mildew,ADT45,70
augmented/106237_aug_1.jpg,downy_mildew,ADT45,70
augmented/100225_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/100225_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/106338_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/106338_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/105630_aug_0.jpg,downy_mildew,Surya,45
augmented/105630_aug_1.jpg,downy_mildew,Surya,45
augmented/106854_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/106854_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/103312_aug_0.jpg,downy_mildew,ADT45,70
augmented/103312_aug_1.jpg,downy_mildew,ADT45,70
augmented/104568_aug_0.jpg,downy_mildew,Onthanel,70
augmented/104568_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100596_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/100596_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/107901_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/107901_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/103260_aug_0.jpg,downy_mildew,ADT45,60
augmented/103260_aug_1.jpg,downy_mildew,ADT45,60
augmented/100034_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/100034_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/102032_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/102032_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/102144_aug_0.jpg,downy_mildew,Onthanel,70
augmented/102144_aug_1.jpg,downy_mildew,Onthanel,70
augmented/102220_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/102220_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/108977_aug_0.jpg,downy_mildew,ADT45,66
augmented/108977_aug_1.jpg,downy_mildew,ADT45,66
augmented/110401_aug_0.jpg,downy_mildew,Onthanel,70
augmented/110401_aug_1.jpg,downy_mildew,Onthanel,70
augmented/102521_aug_0.jpg,downy_mildew,ADT45,70
augmented/102521_aug_1.jpg,downy_mildew,ADT45,70
augmented/110323_aug_0.jpg,downy_mildew,ADT45,60
augmented/110323_aug_1.jpg,downy_mildew,ADT45,60
augmented/108028_aug_0.jpg,downy_mildew,Surya,45
augmented/108028_aug_1.jpg,downy_mildew,Surya,45
augmented/101781_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/101781_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/109632_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/109632_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/107322_aug_0.jpg,downy_mildew,KarnatakaPonni,70
augmented/107322_aug_1.jpg,downy_mildew,KarnatakaPonni,70
augmented/106779_aug_0.jpg,downy_mildew,Zonal,55
augmented/106779_aug_1.jpg,downy_mildew,Zonal,55
augmented/102185_aug_0.jpg,downy_mildew,Zonal,55
augmented/102185_aug_1.jpg,downy_mildew,Zonal,55
augmented/105381_aug_0.jpg,downy_mildew,ADT45,60
augmented/105381_aug_1.jpg,downy_mildew,ADT45,60
augmented/108413_aug_0.jpg,downy_mildew,ADT45,70
augmented/108413_aug_1.jpg,downy_mildew,ADT45,70
augmented/103540_aug_0.jpg,downy_mildew,ADT45,70
augmented/103540_aug_1.jpg,downy_mildew,ADT45,70
augmented/103481_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/103481_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/102498_aug_0.jpg,downy_mildew,ADT45,55
augmented/102498_aug_1.jpg,downy_mildew,ADT45,55
augmented/107894_aug_0.jpg,downy_mildew,ADT45,70
augmented/107894_aug_1.jpg,downy_mildew,ADT45,70
augmented/106903_aug_0.jpg,downy_mildew,ADT45,55
augmented/106903_aug_1.jpg,downy_mildew,ADT45,55
augmented/101050_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/101050_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/101927_aug_0.jpg,downy_mildew,ADT45,70
augmented/101927_aug_1.jpg,downy_mildew,ADT45,70
augmented/108512_aug_0.jpg,downy_mildew,Zonal,55
augmented/108512_aug_1.jpg,downy_mildew,Zonal,55
augmented/103359_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/103359_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/107855_aug_0.jpg,downy_mildew,ADT45,68
augmented/107855_aug_1.jpg,downy_mildew,ADT45,68
augmented/106845_aug_0.jpg,downy_mildew,Onthanel,70
augmented/106845_aug_1.jpg,downy_mildew,Onthanel,70
augmented/100722_aug_0.jpg,downy_mildew,ADT45,60
augmented/100722_aug_1.jpg,downy_mildew,ADT45,60
augmented/101181_aug_0.jpg,downy_mildew,Zonal,55
augmented/101181_aug_1.jpg,downy_mildew,Zonal,55
augmented/105217_aug_0.jpg,downy_mildew,ADT45,70
augmented/105217_aug_1.jpg,downy_mildew,ADT45,70
augmented/103151_aug_0.jpg,downy_mildew,ADT45,70
augmented/103151_aug_1.jpg,downy_mildew,ADT45,70
augmented/108335_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/108335_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/106915_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/106915_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/102245_aug_0.jpg,downy_mildew,ADT45,70
augmented/102245_aug_1.jpg,downy_mildew,ADT45,70
augmented/101513_aug_0.jpg,downy_mildew,ADT45,60
augmented/101513_aug_1.jpg,downy_mildew,ADT45,60
augmented/110231_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/110231_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/100263_aug_0.jpg,downy_mildew,ADT45,60
augmented/100263_aug_1.jpg,downy_mildew,ADT45,60
augmented/108178_aug_0.jpg,downy_mildew,Onthanel,70
augmented/108178_aug_1.jpg,downy_mildew,Onthanel,70
augmented/104062_aug_0.jpg,downy_mildew,ADT45,60
augmented/104062_aug_1.jpg,downy_mildew,ADT45,60
augmented/101252_aug_0.jpg,downy_mildew,ADT45,70
augmented/101252_aug_1.jpg,downy_mildew,ADT45,70
augmented/105400_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/105400_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/102285_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/102285_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/101177_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/101177_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/102193_aug_0.jpg,downy_mildew,Onthanel,70
augmented/102193_aug_1.jpg,downy_mildew,Onthanel,70
augmented/101712_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/101712_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/100019_aug_0.jpg,downy_mildew,Zonal,55
augmented/100019_aug_1.jpg,downy_mildew,Zonal,55
augmented/100070_aug_0.jpg,downy_mildew,KarnatakaPonni,50
augmented/100070_aug_1.jpg,downy_mildew,KarnatakaPonni,50
augmented/108216_aug_0.jpg,downy_mildew,ADT45,70
augmented/108216_aug_1.jpg,downy_mildew,ADT45,70
augmented/110247_aug_0.jpg,downy_mildew,ADT45,70
augmented/110247_aug_1.jpg,downy_mildew,ADT45,70
augmented/105586_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/105586_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/103984_aug_0.jpg,downy_mildew,ADT45,70
augmented/103984_aug_1.jpg,downy_mildew,ADT45,70
augmented/104098_aug_0.jpg,downy_mildew,AtchayaPonni,45
augmented/104098_aug_1.jpg,downy_mildew,AtchayaPonni,45
augmented/107508_aug_0.jpg,downy_mildew,ADT45,55
augmented/107508_aug_1.jpg,downy_mildew,ADT45,55
augmented/108970_aug_0.jpg,downy_mildew,KarnatakaPonni,50
