image_id,label,variety,age
augmented/100414_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/100414_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/100414_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/104636_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/104636_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/104636_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/104636_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/104636_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/104127_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/104127_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/104127_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/104127_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/104127_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/109434_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/109434_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/109434_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/109434_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/109434_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/110057_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/110057_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/110057_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/110057_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/110057_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/100068_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/100068_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/100068_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/100068_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/100068_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/103731_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/103731_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/103731_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/103731_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/103731_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/106538_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/106538_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/106538_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/106538_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/106538_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/107166_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/107166_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/107166_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/107166_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/107166_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/105083_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/105083_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/105083_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/105083_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/105083_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/102200_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/102200_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/102200_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/102200_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/102200_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/108877_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/108877_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/108877_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/108877_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/108877_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/108728_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/108728_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/108728_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/108728_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/108728_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/108947_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/108947_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/108947_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/108947_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/108947_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/103931_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/103931_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/103931_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/103931_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/103931_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/101031_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/101031_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/101031_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/101031_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/101031_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/100610_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/100610_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/100610_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/100610_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/100610_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/109183_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/109183_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/109183_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/109183_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/109183_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/109080_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/109080_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/109080_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/109080_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/109080_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/103150_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/103150_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/103150_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/103150_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/103150_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/104770_aug_0.jpg,bacterial_panicle_blight,ADT45,73
augmented/104770_aug_1.jpg,bacterial_panicle_blight,ADT45,73
augmented/104770_aug_2.jpg,bacterial_panicle_blight,ADT45,73
augmented/104770_aug_3.jpg,bacterial_panicle_blight,ADT45,73
augmented/104770_aug_4.jpg,bacterial_panicle_blight,ADT45,73
augmented/104912_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/104912_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/104912_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/104912_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/104912_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/103368_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/103368_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/103368_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/103368_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/103368_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/109790_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/109790_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/109790_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/109790_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/109790_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/104364_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/104364_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/104364_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/104364_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/104364_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/104678_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/104678_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/104678_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/104678_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/104678_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/109472_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/109472_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/109472_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/109472_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/109472_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/102973_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/102973_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/102973_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/102973_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/102973_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/100043_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/100043_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/100043_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/100043_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/100043_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/102491_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/102491_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/102491_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/102491_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/102491_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/104414_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/104414_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/104414_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/104414_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/104414_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/103406_aug_0.jpg,bacterial_panicle_blight,ADT45,77
augmented/103406_aug_1.jpg,bacterial_panicle_blight,ADT45,77
augmented/103406_aug_2.jpg,bacterial_panicle_blight,ADT45,77
augmented/103406_aug_3.jpg,bacterial_panicle_blight,ADT45,77
augmented/103406_aug_4.jpg,bacterial_panicle_blight,ADT45,77
augmented/101962_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/101962_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/101962_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/101962_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/101962_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/101073_aug_0.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/101073_aug_1.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/101073_aug_2.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/101073_aug_3.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/101073_aug_4.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100058_aug_0.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100058_aug_1.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100058_aug_2.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100058_aug_3.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100058_aug_4.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/106151_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/106151_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/106151_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/106151_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/106151_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/101934_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/101934_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/101934_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/101934_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/101934_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/105487_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/105487_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/105487_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/105487_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/105487_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/103733_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/103733_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/103733_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/103733_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/103733_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/103110_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/103110_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/103110_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/103110_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/103110_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/100634_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/100634_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/100634_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/100634_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/100634_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/104154_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/104154_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/104154_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/104154_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/104154_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/106613_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/106613_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/106613_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/106613_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/106613_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/110342_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/110342_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/110342_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/110342_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/110342_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/101765_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/101765_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/101765_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/101765_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/101765_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/107388_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/107388_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/107388_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/107388_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/107388_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/105646_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/105646_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/105646_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/105646_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/105646_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/106302_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/106302_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/106302_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/106302_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/106302_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/102215_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/102215_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/102215_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/102215_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/102215_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/103968_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/103968_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/103968_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/103968_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/103968_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/101732_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/101732_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/101732_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/101732_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/101732_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/105100_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/105100_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/105100_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/105100_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/105100_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/104630_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/104630_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/104630_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/104630_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/104630_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/110344_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/110344_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/110344_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/110344_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/110344_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/107067_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/107067_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/107067_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/107067_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/107067_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/106686_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/106686_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/106686_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/106686_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/106686_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/102689_aug_0.jpg,bacterial_panicle_blight,ADT45,73
augmented/102689_aug_1.jpg,bacterial_panicle_blight,ADT45,73
augmented/102689_aug_2.jpg,bacterial_panicle_blight,ADT45,73
augmented/102689_aug_3.jpg,bacterial_panicle_blight,ADT45,73
augmented/102689_aug_4.jpg,bacterial_panicle_blight,ADT45,73
augmented/107921_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/107921_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/107921_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/107921_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/107921_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/101597_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/101597_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/101597_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/101597_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/101597_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/108467_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/108467_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/108467_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/108467_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/108467_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/100828_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/100828_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/100828_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/100828_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/100828_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/101141_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/101141_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/101141_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/101141_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/101141_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/101354_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/101354_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/101354_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/101354_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/101354_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/105725_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/105725_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/105725_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/105725_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/105725_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/106643_aug_0.jpg,bacterial_panicle_blight,ADT45,80
augmented/106643_aug_1.jpg,bacterial_panicle_blight,ADT45,80
augmented/106643_aug_2.jpg,bacterial_panicle_blight,ADT45,80
augmented/106643_aug_3.jpg,bacterial_panicle_blight,ADT45,80
augmented/106643_aug_4.jpg,bacterial_panicle_blight,ADT45,80
augmented/107403_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/107403_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/107403_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/107403_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/107403_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/102197_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/102197_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/102197_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/102197_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/102197_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/104197_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/104197_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/104197_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/104197_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/104197_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/107981_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/107981_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/107981_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/107981_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/107981_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/101281_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/101281_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/101281_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/101281_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/101281_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/105614_aug_0.jpg,bacterial_panicle_blight,Ponni,80
augmented/105614_aug_1.jpg,bacterial_panicle_blight,Ponni,80
augmented/105614_aug_2.jpg,bacterial_panicle_blight,Ponni,80
augmented/105614_aug_3.jpg,bacterial_panicle_blight,Ponni,80
augmented/105614_aug_4.jpg,bacterial_panicle_blight,Ponni,80
augmented/107165_aug_0.jpg,bacterial_panicle_blight,ADT45,67
augmented/107165_aug_1.jpg,bacterial_panicle_blight,ADT45,67
augmented/107165_aug_2.jpg,bacterial_panicle_blight,ADT45,67
augmented/107165_aug_3.jpg,bacterial_panicle_blight,ADT45,67
augmented/107165_aug_4.jpg,bacterial_panicle_blight,ADT45,67
augmented/107854_aug_0.jpg,bacterial_panicle_blight,ADT45,68
augmented/107854_aug_1.jpg,bacterial_panicle_blight,ADT45,68
augmented/107854_aug_2.jpg,bacterial_panicle_blight,ADT45,68
augmented/107854_aug_3.jpg,bacterial_panicle_blight,ADT45,68
augmented/107854_aug_4.jpg,bacterial_panicle_blight,ADT45,68
augmented/105650_aug_0.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/105650_aug_1.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/105650_aug_2.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/105650_aug_3.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/105650_aug_4.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/107947_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/107947_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/107947_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/107947_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/107947_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/108195_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/108195_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/108195_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/108195_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/108195_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/103034_aug_0.jpg,bacterial_panicle_blight,ADT45,75
augmented/103034_aug_1.jpg,bacterial_panicle_blight,ADT45,75
augmented/103034_aug_2.jpg,bacterial_panicle_blight,ADT45,75
augmented/103034_aug_3.jpg,bacterial_panicle_blight,ADT45,75
augmented/103034_aug_4.jpg,bacterial_panicle_blight,ADT45,75
augmented/100383_aug_0.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100383_aug_1.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100383_aug_2.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100383_aug_3.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/100383_aug_4.jpg,bacterial_panicle_blight,AndraPonni,65
augmented/109168_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/109168_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/109168_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/109168_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/109168_aug_4.jpg,bacterial_panicle_blight,ADT45,70
augmented/104815_aug_0.jpg,bacterial_panicle_blight,ADT45,70
augmented/104815_aug_1.jpg,bacterial_panicle_blight,ADT45,70
augmented/104815_aug_2.jpg,bacterial_panicle_blight,ADT45,70
augmented/104815_aug_3.jpg,bacterial_panicle_blight,ADT45,70
augmented/104815_aug_4.jpg,bacterial_panicle_blight,ADT45,70
